Frequency (Hz)	Level (dB)
4914.953613	-71.727844
4915.626526	-70.594215
4916.299438	-70.453148
4916.972351	-70.828262
4917.645264	-69.384575
4918.318176	-69.817924
4918.991089	-71.048409
4919.664001	-71.624710
4920.336914	-72.259659
4921.009827	-70.749947
4921.682739	-70.991570
4922.355652	-72.479645
4923.028564	-73.116806
4923.701477	-71.095604
4924.374390	-71.182892
4925.047302	-72.618225
4925.720215	-72.130684
4926.393127	-72.188354
4927.066040	-71.785339
4927.738953	-71.350296
4928.411865	-71.344223
4929.084778	-73.222725
4929.757690	-70.656830
4930.430603	-71.324242
4931.103516	-73.094597
4931.776428	-73.744225
4932.449341	-70.696762
4933.122253	-71.399559
4933.795166	-72.235855
4934.468079	-70.303902
4935.140991	-70.628723
4935.813904	-70.480385
4936.486816	-70.531517
4937.159729	-71.696915
4937.832642	-72.802910
4938.505554	-70.788490
4939.178467	-70.455582
4939.851379	-72.857971
4940.524292	-72.993294
4941.197205	-72.653702
4941.870117	-72.646652
4942.543030	-70.739586
4943.215942	-71.151009
4943.888855	-72.362152
4944.561768	-72.966156
4945.234680	-71.768974
4945.907593	-74.762352
4946.580505	-72.532433
4947.253418	-70.757950
4947.926331	-71.163010
4948.599243	-73.320786
4949.272156	-70.803108
4949.945068	-70.149925
4950.617981	-72.570305
4951.290894	-73.182175
4951.963806	-72.286224
4952.636719	-74.703117
4953.309631	-71.422142
4953.982544	-72.970078
4954.655457	-71.583702
4955.328369	-72.366508
4956.001282	-71.438156
4956.674194	-71.180626
4957.347107	-72.314415
4958.020020	-71.790108
4958.692932	-69.391220
4959.365845	-71.031647
4960.038757	-70.393990
4960.711670	-69.111832
4961.384583	-72.431709
4962.057495	-70.158562
4962.730408	-70.502243
4963.403320	-72.911057
4964.076233	-69.581390
4964.749146	-70.333893
4965.422058	-72.051750
4966.094971	-70.678413
4966.767883	-71.071815
4967.440796	-71.152115
4968.113708	-71.089607
4968.786621	-70.542198
4969.459534	-70.580421
4970.132446	-70.626129
4970.805359	-71.801392
4971.478271	-69.854424
4972.151184	-69.762665
4972.824097	-70.186394
4973.497009	-71.166420
4974.169922	-71.245140
4974.842834	-71.973969
4975.515747	-70.983414
4976.188660	-73.512688
4976.861572	-69.678070
4977.534485	-71.399475
4978.207397	-71.565552
4978.880310	-71.903099
4979.553223	-72.808319
4980.226135	-71.294983
4980.899048	-70.602608
4981.571960	-70.223083
4982.244873	-71.437233
4982.917786	-71.337799
4983.590698	-73.849289
4984.263611	-71.303688
4984.936523	-71.806435
4985.609436	-71.921265
4986.282349	-70.986633
4986.955261	-71.398918
4987.628174	-71.983871
4988.301086	-70.393654
4988.973999	-70.925247
4989.646912	-71.256065
4990.319824	-70.348755
4990.992737	-69.854790
4991.665649	-70.482979
4992.338562	-69.296089
4993.011475	-69.756050
4993.684387	-70.592583
4994.357300	-70.511177
4995.030212	-68.540482
4995.703125	-70.075653
4996.376038	-69.391495
4997.048950	-71.904907
4997.721863	-72.110237
4998.394775	-70.040726
4999.067688	-70.873421
4999.740601	-70.848175
5000.413513	-72.403481
5001.086426	-72.894630
5001.759338	-70.736160
5002.432251	-70.384964
5003.105164	-69.206017
5003.778076	-72.771965
5004.450989	-71.497429
5005.123901	-69.704613
5005.796814	-69.156258
5006.469727	-71.281197
5007.142639	-70.278740
5007.815552	-71.090622
5008.488464	-70.245758
5009.161377	-70.117538
5009.834290	-70.373711
5010.507202	-72.798767
5011.180115	-71.934082
5011.853027	-69.450455
5012.525940	-70.647049
5013.198853	-71.445343
5013.871765	-74.020500
5014.544678	-72.203453
5015.217590	-71.525070
5015.890503	-70.395340
5016.563416	-71.632515
5017.236328	-71.334366
5017.909241	-72.625862
5018.582153	-71.888725
5019.255066	-72.899284
5019.927979	-72.297440
5020.600891	-71.908104
5021.273804	-70.090652
5021.946716	-72.436951
5022.619629	-72.029556
5023.292542	-73.133453
5023.965454	-71.418236
5024.638367	-70.820656
5025.311279	-71.014580
5025.984192	-72.680817
5026.657104	-70.398811
5027.330017	-69.885284
5028.002930	-71.624603
5028.675842	-71.177757
5029.348755	-72.592087
5030.021667	-72.500343
5030.694580	-74.653465
5031.367493	-71.893059
5032.040405	-74.614952
5032.713318	-71.863525
5033.386230	-71.925102
5034.059143	-73.732018
5034.732056	-73.283073
5035.404968	-76.209862
5036.077881	-74.629089
5036.750793	-74.361000
5037.423706	-75.474167
5038.096619	-77.004700
5038.769531	-73.293655
5039.442444	-75.083405
5040.115356	-73.547661
5040.788269	-73.648834
5041.461182	-75.172249
5042.134094	-75.907486
5042.807007	-74.253647
5043.479919	-75.234901
5044.152832	-73.203667
5044.825745	-74.936058
5045.498657	-75.538589
5046.171570	-74.350014
5046.844482	-76.631905
5047.517395	-77.316010
5048.190308	-76.624878
5048.863220	-76.715004
5049.536133	-75.808830
5050.209045	-75.386002
5050.881958	-74.930344
5051.554871	-76.489555
5052.227783	-77.021805
5052.900696	-75.925919
5053.573608	-77.033669
5054.246521	-75.657440
5054.919434	-75.356552
5055.592346	-77.560417
5056.265259	-78.824081
5056.938171	-78.427017
5057.611084	-77.538124
5058.283997	-79.492668
5058.956909	-77.495522
5059.629822	-77.882355
5060.302734	-80.927391
5060.975647	-79.638237
5061.648560	-79.378296
5062.321472	-80.089699
5062.994385	-80.556572
5063.667297	-79.103760
5064.340210	-78.449326
5065.013123	-80.218964
5065.686035	-78.983055
5066.358948	-77.678268
5067.031860	-78.123299
5067.704773	-80.535454
5068.377686	-80.764961
5069.050598	-79.747139
5069.723511	-78.661430
5070.396423	-81.466782
5071.069336	-79.055473
5071.742249	-79.154152
5072.415161	-80.042740
5073.088074	-81.301598
5073.760986	-81.576141
5074.433899	-81.369217
5075.106812	-79.336571
5075.779724	-82.029091
5076.452637	-79.514999
5077.125549	-81.508705
5077.798462	-81.244347
5078.471375	-80.579506
5079.144287	-82.621498
5079.817200	-82.572342
5080.490112	-81.870537
5081.163025	-82.344223
5081.835938	-81.891075
5082.508850	-80.932243
5083.181763	-83.531960
5083.854675	-83.186562
5084.527588	-81.781425
5085.200500	-80.235291
5085.873413	-83.647263
5086.546326	-84.287247
5087.219238	-80.346146
5087.892151	-81.762085
5088.565063	-85.259811
5089.237976	-84.692986
5089.910889	-84.146286
5090.583801	-85.526093
5091.256714	-85.856560
5091.929626	-87.186058
5092.602539	-83.701111
5093.275452	-81.936127
5093.948364	-83.007889
5094.621277	-83.749435
5095.294189	-83.905022
5095.967102	-83.678902
5096.640015	-84.072479
5097.312927	-84.262650
5097.985840	-82.878502
5098.658752	-82.992760
5099.331665	-83.356949
5100.004578	-83.819778
5100.677490	-86.441605
5101.350403	-84.146065
5102.023315	-85.145332
5102.696228	-83.781708
5103.369141	-84.680809
5104.042053	-84.568085
5104.714966	-84.245186
5105.387878	-85.589577
5106.060791	-84.142738
5106.733704	-84.178253
5107.406616	-85.977242
5108.079529	-84.919884
5108.752441	-86.292374
5109.425354	-87.015236
5110.098267	-86.160866
5110.771179	-83.812523
5111.444092	-84.361702
5112.117004	-85.948975
5112.789917	-85.692459
5113.462830	-85.163200
5114.135742	-86.508148
5114.808655	-87.235268
5115.481567	-85.703384
5116.154480	-85.808380
5116.827393	-85.590981
5117.500305	-86.154953
5118.173218	-85.329994
5118.846130	-86.107368
5119.519043	-86.814201
5120.191956	-86.351570
5120.864868	-88.860023
5121.537781	-85.740982
5122.210693	-88.066444
5122.883606	-88.305122
5123.556519	-87.249290
5124.229431	-87.691071
5124.902344	-88.237694
5125.575256	-88.557953
5126.248169	-86.854630
5126.921082	-86.817009
5127.593994	-86.251495
5128.266907	-86.425835
5128.939819	-85.183884
5129.612732	-87.941772
5130.285645	-88.407761
5130.958557	-87.029053
5131.631470	-88.567627
5132.304382	-87.764389
5132.977295	-88.219543
5133.650208	-88.370308
5134.323120	-87.678947
5134.996033	-87.746841
5135.668945	-88.065475
5136.341858	-87.965828
5137.014771	-88.137642
5137.687683	-89.084633
5138.360596	-89.253380
5139.033508	-87.972496
5139.706421	-89.955070
5140.379333	-88.203995
5141.052246	-89.127289
5141.725159	-89.237968
5142.398071	-87.728210
5143.070984	-89.268860
5143.743896	-87.765366
5144.416809	-87.940613
5145.089722	-90.294861
5145.762634	-89.508263
5146.435547	-87.794922
5147.108459	-88.199821
5147.781372	-89.570679
5148.454285	-91.747139
5149.127197	-88.928963
5149.800110	-88.111549
5150.473022	-89.861504
5151.145935	-89.881050
5151.818848	-88.954018
5152.491760	-89.603867
5153.164673	-91.065285
5153.837585	-88.025414
5154.510498	-89.918030
5155.183411	-89.486961
5155.856323	-89.325684
5156.529236	-89.262199
5157.202148	-90.471725
5157.875061	-91.361244
5158.547974	-89.998795
5159.220886	-88.779518
5159.893799	-89.473129
5160.566711	-89.861725
5161.239624	-89.938499
5161.912537	-88.104149
5162.585449	-89.904152
5163.258362	-90.576675
5163.931274	-90.247009
5164.604187	-90.628731
5165.277100	-90.051651
5165.950012	-89.686409
5166.622925	-90.161377
5167.295837	-91.189919
5167.968750	-90.062538
5168.641663	-89.988647
5169.314575	-90.962891
5169.987488	-92.838989
5170.660400	-92.397163
5171.333313	-90.985962
5172.006226	-89.230446
5172.679138	-90.287872
5173.352051	-89.894386
5174.024963	-89.824760
5174.697876	-91.652405
5175.370789	-91.716721
5176.043701	-89.568138
5176.716614	-91.101494
5177.389526	-91.713203
5178.062439	-90.694305
5178.735352	-88.868988
5179.408264	-90.551788
5180.081177	-88.974098
5180.754089	-91.366447
5181.427002	-90.680458
5182.099915	-91.168770
5182.772827	-90.127113
5183.445740	-89.980515
5184.118652	-91.545677
5184.791565	-89.352409
5185.464478	-91.607452
5186.137390	-89.894119
5186.810303	-91.525696
5187.483215	-92.020226
5188.156128	-91.946182
5188.829041	-90.973473
5189.501953	-92.333344
5190.174866	-91.427101
5190.847778	-91.652382
5191.520691	-93.635284
5192.193604	-90.977844
5192.866516	-91.271606
5193.539429	-90.656715
5194.212341	-89.431572
5194.885254	-91.047302
5195.558167	-92.097847
5196.231079	-92.257729
5196.903992	-92.963799
5197.576904	-92.330460
5198.249817	-92.132286
5198.922729	-92.704636
5199.595642	-92.505119
5200.268555	-91.663979
5200.941467	-92.227798
5201.614380	-92.876945
5202.287292	-91.322731
5202.960205	-92.721939
5203.633118	-93.346481
5204.306030	-91.498230
5204.978943	-93.086922
5205.651855	-92.884392
5206.324768	-91.466042
5206.997681	-93.145157
5207.670593	-92.595169
5208.343506	-91.707970
5209.016418	-91.778282
5209.689331	-91.112709
5210.362244	-90.959045
5211.035156	-91.012711
5211.708069	-91.684914
5212.380981	-92.039185
5213.053894	-91.717033
5213.726807	-91.395386
5214.399719	-91.119598
5215.072632	-91.504005
5215.745544	-91.909096
5216.418457	-91.123573
5217.091370	-92.234680
5217.764282	-91.720833
5218.437195	-92.537521
5219.110107	-91.872200
5219.783020	-91.610535
5220.455933	-91.677597
5221.128845	-91.450974
5221.801758	-92.755836
5222.474670	-92.268959
5223.147583	-92.102119
5223.820496	-91.740974
5224.493408	-92.988876
5225.166321	-91.739098
5225.839233	-91.278130
5226.512146	-93.655510
5227.185059	-92.294617
5227.857971	-92.709259
5228.530884	-92.803268
5229.203796	-91.605865
5229.876709	-92.955093
5230.549622	-93.291496
5231.222534	-92.576019
5231.895447	-93.285233
5232.568359	-91.325912
5233.241272	-92.024361
5233.914185	-92.226585
5234.587097	-92.257187
5235.260010	-92.769165
5235.932922	-91.896286
5236.605835	-91.320702
5237.278748	-92.656204
5237.951660	-94.208382
5238.624573	-91.524178
5239.297485	-92.401413
5239.970398	-92.816597
5240.643311	-93.888649
5241.316223	-93.727165
5241.989136	-92.127396
5242.662048	-92.741753
5243.334961	-92.696846
5244.007874	-93.677483
5244.680786	-95.029572
5245.353699	-92.128426
5246.026611	-91.303535
5246.699524	-92.851830
5247.372437	-92.400696
5248.045349	-91.959244
5248.718262	-93.601585
5249.391174	-94.047180
5250.064087	-92.687439
5250.737000	-93.382233
5251.409912	-93.475555
5252.082825	-92.228348
5252.755737	-93.717323
5253.428650	-92.635086
5254.101562	-91.960510
5254.774475	-93.541992
5255.447388	-93.856491
5256.120300	-92.661377
5256.793213	-93.929268
5257.466125	-93.427422
5258.139038	-93.090034
5258.811951	-92.946045
5259.484863	-91.585968
5260.157776	-93.059593
5260.830688	-92.283417
5261.503601	-92.591995
5262.176514	-92.998978
5262.849426	-94.717651
5263.522339	-92.468971
5264.195251	-92.641701
5264.868164	-93.461761
5265.541077	-92.505539
5266.213989	-92.169685
5266.886902	-93.257935
5267.559814	-92.674721
5268.232727	-93.537262
5268.905640	-92.710632
5269.578552	-92.966087
5270.251465	-94.126404
5270.924377	-93.334167
5271.597290	-93.449928
5272.270203	-93.826797
5272.943115	-94.309532
5273.616028	-94.188484
5274.288940	-92.998566
5274.961853	-93.233704
5275.634766	-94.468163
5276.307678	-94.468140
5276.980591	-94.591164
5277.653503	-93.576965
5278.326416	-92.434883
5278.999329	-93.990593
5279.672241	-93.966721
5280.345154	-93.919067
5281.018066	-93.427826
5281.690979	-93.523636
5282.363892	-92.976677
5283.036804	-93.419662
5283.709717	-94.186935
5284.382629	-93.013245
5285.055542	-94.499489
5285.728455	-94.805511
5286.401367	-94.554710
5287.074280	-94.382309
5287.747192	-95.695824
5288.420105	-93.963905
5289.093018	-94.249054
5289.765930	-93.289757
5290.438843	-94.255898
5291.111755	-93.641434
5291.784668	-94.621788
5292.457581	-93.262993
5293.130493	-94.262665
5293.803406	-94.323761
5294.476318	-94.187614
5295.149231	-94.229324
5295.822144	-94.188965
5296.495056	-94.711212
5297.167969	-94.647812
5297.840881	-94.845642
5298.513794	-94.026016
5299.186707	-93.773003
5299.859619	-93.914841
5300.532532	-93.951599
5301.205444	-93.921234
5301.878357	-94.117210
5302.551270	-94.430664
5303.224182	-94.664276
5303.897095	-93.949753
5304.570007	-94.568474
5305.242920	-94.764259
5305.915833	-93.796562
5306.588745	-94.520454
5307.261658	-94.686661
5307.934570	-94.636185
5308.607483	-93.848137
5309.280396	-94.029488
5309.953308	-94.075996
5310.626221	-94.503250
5311.299133	-93.821808
5311.972046	-94.516121
5312.644958	-94.002762
5313.317871	-94.477692
5313.990784	-94.949318
5314.663696	-94.532257
5315.336609	-94.439972
5316.009521	-94.787193
5316.682434	-94.890686
5317.355347	-94.615982
5318.028259	-94.617020
5318.701172	-94.962265
5319.374084	-94.939949
5320.046997	-95.325005
5320.719910	-94.592033
5321.392822	-94.930969
5322.065735	-94.810623
5322.738647	-94.551010
5323.411560	-94.919731
5324.084473	-95.115158
5324.757385	-94.422958
5325.430298	-94.752312
5326.103210	-94.858253
5326.776123	-94.853645
5327.449036	-94.642624
5328.121948	-94.647614
5328.794861	-94.737206
5329.467773	-94.985321
5330.140686	-94.717567
5330.813599	-94.664955
5331.486511	-95.063118
5332.159424	-95.023773
5332.832336	-94.489990
5333.505249	-94.894485
5334.178162	-94.706688
5334.851074	-94.742836
5335.523987	-94.861504
5336.196899	-94.846718
5336.869812	-95.198326
5337.542725	-94.946564
5338.215637	-94.956245
5338.888550	-94.778603
5339.561462	-94.967003
5340.234375	-94.978821
5340.907288	-94.749542
5341.580200	-94.761009
5342.253113	-94.811615
5342.926025	-95.035736
5343.598938	-94.904900
5344.271851	-95.045845
5344.944763	-94.888458
5345.617676	-94.822449
5346.290588	-94.755836
5346.963501	-95.122780
5347.636414	-94.985336
5348.309326	-94.855026
5348.982239	-94.987007
5349.655151	-94.832596
5350.328064	-95.078072
5351.000977	-94.912697
5351.673889	-95.048431
5352.346802	-95.143677
5353.019714	-95.017426
5353.692627	-95.131760
5354.365540	-94.981262
5355.038452	-94.965324
5355.711365	-95.023537
5356.384277	-94.952995
5357.057190	-94.918709
5357.730103	-94.933617
5358.403015	-95.036499
5359.075928	-95.039848
5359.748840	-95.055794
5360.421753	-94.956787
5361.094666	-95.112373
5361.767578	-95.106819
5362.440491	-95.011154
5363.113403	-94.980904
5363.786316	-94.987907
5364.459229	-95.072571
5365.132141	-95.085342
5365.805054	-95.086632
5366.477966	-95.061188
5367.150879	-95.037468
5367.823792	-95.048424
5368.496704	-95.088898
5369.169617	-95.033913
5369.842529	-95.040367
5370.515442	-95.017052
5371.188354	-95.060219
5371.861267	-95.032692
5372.534180	-95.085411
5373.207092	-95.044037
5373.880005	-95.092163
5374.552917	-95.050133
5375.225830	-95.052002
5375.898743	-95.053040
5376.571655	-95.101265
5377.244568	-95.068993
5377.917480	-95.100304
5378.590393	-95.097061
5379.263306	-95.101616
5379.936218	-95.132790
5380.609131	-95.099327
5381.282043	-95.116707
5381.954956	-95.081070
5382.627869	-95.115829
5383.300781	-95.070755
5383.973694	-95.123840
5384.646606	-95.086258
5385.319519	-95.097672
5385.992432	-95.106346
5386.665344	-95.099068
5387.338257	-95.091179
5388.011169	-95.107330
5388.684082	-95.116501
5389.356995	-95.123093
5390.029907	-95.112946
5390.702820	-95.105965
5391.375732	-95.129997
5392.048645	-95.135544
5392.721558	-95.130058
5393.394470	-95.126671
5394.067383	-95.137657
5394.740295	-95.139244
5395.413208	-95.116493
5396.086121	-95.130547
5396.759033	-95.145981
5397.431946	-95.142815
5398.104858	-95.143036
5398.777771	-95.137932
5399.450684	-95.143677
5400.123596	-95.150955
5400.796509	-95.148254
5401.469421	-95.148193
5402.142334	-95.157410
5402.815247	-95.154869
5403.488159	-95.145912
5404.161072	-95.155144
5404.833984	-95.159248
5405.506897	-95.161514
5406.179810	-95.149536
5406.852722	-95.160255
5407.525635	-95.164108
5408.198547	-95.170570
5408.871460	-95.169991
5409.544373	-95.173439
5410.217285	-95.164490
5410.890198	-95.174858
5411.563110	-95.172470
5412.236023	-95.179535
5412.908936	-95.174011
5413.581848	-95.181244
5414.254761	-95.180801
5414.927673	-95.180946
5415.600586	-95.183693
5416.273499	-95.187164
5416.946411	-95.183678
5417.619324	-95.186493
5418.292236	-95.193649
5418.965149	-95.190880
5419.638062	-95.190521
5420.310974	-95.194550
5420.983887	-95.193832
5421.656799	-95.194984
5422.329712	-95.198486
5423.002625	-95.197624
5423.675537	-95.198723
5424.348450	-95.201309
5425.021362	-95.202179
5425.694275	-95.203453
5426.367188	-95.204430
5427.040100	-95.207939
5427.713013	-95.207077
5428.385925	-95.209457
5429.058838	-95.209740
5429.731750	-95.210442
5430.404663	-95.213295
5431.077576	-95.214996
5431.750488	-95.215775
5432.423401	-95.216660
5433.096313	-95.217392
5433.769226	-95.219315
5434.442139	-95.220116
5435.115051	-95.220993
5435.787964	-95.222031
5436.460876	-95.223732
5437.133789	-95.224983
5437.806702	-95.226341
5438.479614	-95.227600
5439.152527	-95.228027
5439.825439	-95.228981
5440.498352	-95.230186
5441.171265	-95.230980
5441.844177	-95.232330
5442.517090	-95.233482
5443.190002	-95.234085
5443.862915	-95.235535
5444.535828	-95.236275
5445.208740	-95.236954
5445.881653	-95.238457
5446.554565	-95.239067
5447.227478	-95.240204
