Frequency (Hz)	Level (dB)
4951.963806	-74.281746
4952.636719	-73.582237
4953.309631	-73.182396
4953.982544	-74.882286
4954.655457	-73.779259
4955.328369	-74.394997
4956.001282	-72.525314
4956.674194	-72.857803
4957.347107	-72.911980
4958.020020	-74.123688
4958.692932	-72.063164
4959.365845	-73.201660
4960.038757	-72.942123
4960.711670	-73.029236
4961.384583	-74.209389
4962.057495	-71.954811
4962.730408	-73.371681
4963.403320	-74.930504
4964.076233	-72.634964
4964.749146	-73.439743
4965.422058	-73.669289
4966.094971	-73.839333
4966.767883	-74.089073
4967.440796	-73.960190
4968.113708	-74.230125
4968.786621	-74.356438
4969.459534	-74.480515
4970.132446	-75.171303
4970.805359	-75.213425
4971.478271	-73.568352
4972.151184	-75.224854
4972.824097	-75.903709
4973.497009	-76.602051
4974.169922	-75.472023
4974.842834	-75.078812
4975.515747	-77.212700
4976.188660	-77.107376
4976.861572	-73.690422
4977.534485	-78.523506
4978.207397	-75.919960
4978.880310	-78.062218
4979.553223	-77.260086
4980.226135	-76.662155
4980.899048	-75.947548
4981.571960	-76.292816
4982.244873	-79.054985
4982.917786	-76.209747
4983.590698	-77.096138
4984.263611	-77.408104
4984.936523	-78.530014
4985.609436	-76.633728
4986.282349	-75.856537
4986.955261	-76.576408
4987.628174	-78.024109
4988.301086	-75.637863
4988.973999	-76.050529
4989.646912	-77.354263
4990.319824	-79.027695
4990.992737	-76.077789
4991.665649	-76.183434
4992.338562	-76.978027
4993.011475	-76.070671
4993.684387	-76.956902
4994.357300	-77.377182
4995.030212	-75.952744
4995.703125	-77.252945
4996.376038	-77.597084
4997.048950	-76.942261
4997.721863	-78.648895
4998.394775	-78.209175
4999.067688	-77.798477
4999.740601	-78.751587
5000.413513	-78.512474
5001.086426	-78.275795
5001.759338	-80.056465
5002.432251	-76.463875
5003.105164	-76.358955
5003.778076	-79.192253
5004.450989	-80.250534
5005.123901	-78.824577
5005.796814	-78.503044
5006.469727	-79.140892
5007.142639	-77.287674
5007.815552	-79.294685
5008.488464	-80.206642
5009.161377	-78.995651
5009.834290	-78.401985
5010.507202	-78.551804
5011.180115	-79.491264
5011.853027	-79.542465
5012.525940	-79.386581
5013.198853	-78.630363
5013.871765	-78.785698
5014.544678	-78.513962
5015.217590	-79.890648
5015.890503	-79.788727
5016.563416	-78.235382
5017.236328	-80.711388
5017.909241	-79.228043
5018.582153	-80.659035
5019.255066	-79.678947
5019.927979	-79.186234
5020.600891	-78.739037
5021.273804	-77.311722
5021.946716	-78.238083
5022.619629	-78.778534
5023.292542	-80.967735
5023.965454	-81.122917
5024.638367	-79.204987
5025.311279	-78.832764
5025.984192	-79.946411
5026.657104	-77.075790
5027.330017	-77.703720
5028.002930	-80.138985
5028.675842	-78.392998
5029.348755	-80.022240
5030.021667	-78.687119
5030.694580	-79.931030
5031.367493	-79.439194
5032.040405	-79.460541
5032.713318	-78.351929
5033.386230	-78.320129
5034.059143	-79.207977
5034.732056	-78.246986
5035.404968	-78.814415
5036.077881	-77.279991
5036.750793	-80.127396
5037.423706	-80.172783
5038.096619	-80.651215
5038.769531	-79.327751
5039.442444	-79.986542
5040.115356	-77.305229
5040.788269	-77.045113
5041.461182	-78.307930
5042.134094	-80.597046
5042.807007	-79.997902
5043.479919	-81.553764
5044.152832	-78.249382
5044.825745	-79.777893
5045.498657	-80.852432
5046.171570	-82.051620
5046.844482	-78.519775
5047.517395	-78.512131
5048.190308	-81.057274
5048.863220	-78.847748
5049.536133	-77.786362
5050.209045	-78.323997
5050.881958	-78.921959
5051.554871	-80.008186
5052.227783	-76.229813
5052.900696	-77.762711
5053.573608	-76.651329
5054.246521	-76.803726
5054.919434	-80.113045
5055.592346	-79.252899
5056.265259	-79.420280
5056.938171	-78.855812
5057.611084	-77.776711
5058.283997	-80.291107
5058.956909	-77.772385
5059.629822	-78.224915
5060.302734	-80.948097
5060.975647	-79.049858
5061.648560	-78.238029
5062.321472	-79.605949
5062.994385	-78.985062
5063.667297	-79.767548
5064.340210	-78.502243
5065.013123	-80.770119
5065.686035	-78.682190
5066.358948	-76.739899
5067.031860	-77.353500
5067.704773	-75.723747
5068.377686	-79.448830
5069.050598	-77.807365
5069.723511	-78.267075
5070.396423	-80.105118
5071.069336	-78.503029
5071.742249	-78.611237
5072.415161	-80.355370
5073.088074	-78.243073
5073.760986	-78.709778
5074.433899	-77.956238
5075.106812	-78.460289
5075.779724	-79.195824
5076.452637	-77.418648
5077.125549	-77.024307
5077.798462	-77.236946
5078.471375	-78.052635
5079.144287	-78.364258
5079.817200	-76.110939
5080.490112	-74.594749
5081.163025	-78.105255
5081.835938	-78.345085
5082.508850	-78.760773
5083.181763	-78.679619
5083.854675	-78.752907
5084.527588	-77.347694
5085.200500	-77.772179
5085.873413	-75.821846
5086.546326	-79.255714
5087.219238	-78.787308
5087.892151	-77.544617
5088.565063	-76.578033
5089.237976	-75.863846
5089.910889	-78.119278
5090.583801	-77.861633
5091.256714	-76.715912
5091.929626	-76.600227
5092.602539	-76.860817
5093.275452	-75.983162
5093.948364	-77.221024
5094.621277	-78.672783
5095.294189	-77.414192
5095.967102	-77.624802
5096.640015	-77.907455
5097.312927	-78.196655
5097.985840	-76.009689
5098.658752	-75.961418
5099.331665	-77.340805
5100.004578	-78.124702
5100.677490	-77.325012
5101.350403	-75.601143
5102.023315	-76.408119
5102.696228	-77.101883
5103.369141	-74.068932
5104.042053	-75.974525
5104.714966	-76.479256
5105.387878	-76.385353
5106.060791	-79.316238
5106.733704	-76.141479
5107.406616	-74.752762
5108.079529	-76.561073
5108.752441	-75.508202
5109.425354	-77.157707
5110.098267	-77.017761
5110.771179	-77.580933
5111.444092	-75.529495
5112.117004	-76.592850
5112.789917	-76.015625
5113.462830	-76.807800
5114.135742	-75.485802
5114.808655	-75.194244
5115.481567	-77.467789
5116.154480	-75.125931
5116.827393	-77.135422
5117.500305	-74.068527
5118.173218	-76.469360
5118.846130	-76.160751
5119.519043	-76.887543
5120.191956	-75.132561
5120.864868	-77.334610
5121.537781	-77.699196
5122.210693	-76.501137
5122.883606	-75.775566
5123.556519	-75.871140
5124.229431	-76.851982
5124.902344	-76.675888
5125.575256	-78.405411
5126.248169	-77.843460
5126.921082	-76.466911
5127.593994	-76.722595
5128.266907	-78.427498
5128.939819	-76.582832
5129.612732	-75.691216
5130.285645	-78.583290
5130.958557	-77.297821
5131.631470	-78.766693
5132.304382	-77.060867
5132.977295	-78.808235
5133.650208	-77.905960
5134.323120	-76.903427
5134.996033	-76.239456
5135.668945	-77.118652
5136.341858	-78.252678
5137.014771	-78.153687
5137.687683	-77.620239
5138.360596	-77.332504
5139.033508	-78.478203
5139.706421	-79.464325
5140.379333	-76.811142
5141.052246	-77.646904
5141.725159	-77.679283
5142.398071	-77.897720
5143.070984	-79.924797
5143.743896	-78.666626
5144.416809	-77.970375
5145.089722	-78.939224
5145.762634	-76.682823
5146.435547	-76.295105
5147.108459	-79.020584
5147.781372	-78.855667
5148.454285	-80.422333
5149.127197	-80.638359
5149.800110	-79.373749
5150.473022	-78.107635
5151.145935	-77.991844
5151.818848	-79.604416
5152.491760	-78.876892
5153.164673	-78.983536
5153.837585	-79.027077
5154.510498	-79.089195
5155.183411	-80.498260
5155.856323	-79.651962
5156.529236	-80.271461
5157.202148	-80.873138
5157.875061	-79.765022
5158.547974	-79.672447
5159.220886	-79.872131
5159.893799	-78.472275
5160.566711	-81.026115
5161.239624	-78.510513
5161.912537	-80.187309
5162.585449	-79.762695
5163.258362	-78.331184
5163.931274	-79.211876
5164.604187	-81.408028
5165.277100	-80.590103
5165.950012	-80.460976
5166.622925	-80.062454
5167.295837	-80.723648
5167.968750	-80.308540
5168.641663	-80.806419
5169.314575	-81.491875
5169.987488	-78.432213
5170.660400	-79.729858
5171.333313	-81.301231
5172.006226	-80.232918
5172.679138	-81.026955
5173.352051	-81.703743
5174.024963	-80.257042
5174.697876	-81.341125
5175.370789	-79.483086
5176.043701	-79.235672
5176.716614	-80.421600
5177.389526	-81.943848
5178.062439	-80.316887
5178.735352	-81.069008
5179.408264	-82.107216
5180.081177	-81.519516
5180.754089	-81.572968
5181.427002	-80.655289
5182.099915	-79.411041
5182.772827	-80.481926
5183.445740	-82.298088
5184.118652	-81.489883
5184.791565	-80.216812
5185.464478	-79.805717
5186.137390	-81.094933
5186.810303	-81.809204
5187.483215	-81.758209
5188.156128	-80.546227
5188.829041	-81.015221
5189.501953	-81.634834
5190.174866	-82.357872
5190.847778	-82.754105
5191.520691	-82.912262
5192.193604	-83.020798
5192.866516	-82.064941
5193.539429	-81.857094
5194.212341	-81.410789
5194.885254	-80.296768
5195.558167	-81.825172
5196.231079	-83.647316
5196.903992	-82.079041
5197.576904	-81.154404
5198.249817	-83.891495
5198.922729	-82.170311
5199.595642	-82.382271
5200.268555	-81.736145
5200.941467	-82.459862
5201.614380	-82.914566
5202.287292	-81.809723
5202.960205	-80.046768
5203.633118	-82.258217
5204.306030	-82.088715
5204.978943	-82.133026
5205.651855	-84.319000
5206.324768	-83.892006
5206.997681	-82.781296
5207.670593	-83.222832
5208.343506	-83.892281
5209.016418	-83.489731
5209.689331	-82.230988
5210.362244	-80.555374
5211.035156	-84.003616
5211.708069	-84.689224
5212.380981	-84.484467
5213.053894	-83.959496
5213.726807	-84.927361
5214.399719	-81.897278
5215.072632	-82.819130
5215.745544	-84.027977
5216.418457	-82.490944
5217.091370	-81.444870
5217.764282	-84.630424
5218.437195	-83.160263
5219.110107	-83.719574
5219.783020	-82.717804
5220.455933	-83.889709
5221.128845	-82.987572
5221.801758	-84.146568
5222.474670	-83.319290
5223.147583	-85.045113
5223.820496	-81.428482
5224.493408	-82.960381
5225.166321	-82.763351
5225.839233	-82.562767
5226.512146	-81.749626
5227.185059	-84.447899
5227.857971	-83.083191
5228.530884	-82.821060
5229.203796	-83.954155
5229.876709	-82.823479
5230.549622	-83.543396
5231.222534	-82.398666
5231.895447	-84.410988
5232.568359	-85.594978
5233.241272	-83.453209
5233.914185	-85.178482
5234.587097	-83.848808
5235.260010	-83.698227
5235.932922	-83.614563
5236.605835	-85.166161
5237.278748	-83.312439
5237.951660	-84.448257
5238.624573	-84.973297
5239.297485	-84.206635
5239.970398	-83.552673
5240.643311	-85.087601
5241.316223	-85.993362
5241.989136	-84.087776
5242.662048	-83.023117
5243.334961	-83.779541
5244.007874	-84.161491
5244.680786	-87.768501
5245.353699	-85.888550
5246.026611	-86.031204
5246.699524	-83.953064
5247.372437	-84.989563
5248.045349	-84.927948
5248.718262	-84.545654
5249.391174	-84.624725
5250.064087	-85.849365
5250.737000	-84.485718
5251.409912	-85.455238
5252.082825	-84.578857
5252.755737	-86.154221
5253.428650	-85.151756
5254.101562	-84.712814
5254.774475	-87.210457
5255.447388	-83.983986
5256.120300	-85.505379
5256.793213	-85.394028
5257.466125	-85.673645
5258.139038	-85.379745
5258.811951	-84.080040
5259.484863	-86.315163
5260.157776	-83.912415
5260.830688	-84.279877
5261.503601	-84.932228
5262.176514	-83.501610
5262.849426	-86.318466
5263.522339	-86.178429
5264.195251	-86.025505
5264.868164	-87.249046
5265.541077	-85.757195
5266.213989	-84.689163
5266.886902	-85.425980
5267.559814	-84.783623
5268.232727	-84.399025
5268.905640	-86.476212
5269.578552	-85.467140
5270.251465	-84.798500
5270.924377	-85.808624
5271.597290	-85.312927
5272.270203	-85.291245
5272.943115	-85.094528
5273.616028	-84.738426
5274.288940	-87.034935
5274.961853	-85.923958
5275.634766	-83.661209
5276.307678	-83.836182
5276.980591	-84.275848
5277.653503	-87.250328
5278.326416	-87.742058
5278.999329	-86.660088
5279.672241	-86.074318
5280.345154	-85.272705
5281.018066	-84.781555
5281.690979	-86.892380
5282.363892	-84.762886
5283.036804	-87.194489
5283.709717	-85.638931
5284.382629	-86.342636
5285.055542	-86.011322
5285.728455	-87.064613
5286.401367	-86.749794
5287.074280	-85.280190
5287.747192	-87.383263
5288.420105	-84.511093
5289.093018	-84.822304
5289.765930	-87.924736
5290.438843	-88.515923
5291.111755	-86.479149
5291.784668	-85.913681
5292.457581	-88.331886
5293.130493	-87.311409
5293.803406	-87.765564
5294.476318	-88.624039
5295.149231	-88.388031
5295.822144	-87.851250
5296.495056	-85.882935
5297.167969	-87.031776
5297.840881	-86.976364
5298.513794	-87.404289
5299.186707	-87.295670
5299.859619	-86.111610
5300.532532	-87.026535
5301.205444	-87.615295
5301.878357	-87.486389
5302.551270	-89.677322
5303.224182	-86.116150
5303.897095	-89.085670
5304.570007	-87.578552
5305.242920	-87.188522
5305.915833	-86.717422
5306.588745	-88.343155
5307.261658	-88.074799
5307.934570	-88.918671
5308.607483	-86.599159
5309.280396	-88.340523
5309.953308	-86.617638
5310.626221	-86.402351
5311.299133	-87.566475
5311.972046	-88.701935
5312.644958	-87.253098
5313.317871	-88.235283
5313.990784	-87.715187
5314.663696	-87.366127
5315.336609	-87.646469
5316.009521	-88.465355
5316.682434	-88.266899
5317.355347	-87.265533
5318.028259	-87.511757
5318.701172	-88.705048
5319.374084	-87.738663
5320.046997	-89.335716
5320.719910	-88.819077
5321.392822	-87.993805
5322.065735	-88.645401
5322.738647	-87.185913
5323.411560	-88.489159
5324.084473	-87.852928
5324.757385	-88.804146
5325.430298	-87.955597
5326.103210	-87.877411
5326.776123	-88.636452
5327.449036	-88.912231
5328.121948	-89.176353
5328.794861	-88.184044
5329.467773	-89.185783
5330.140686	-89.083313
5330.813599	-87.753548
5331.486511	-88.883736
5332.159424	-90.018661
5332.832336	-88.612480
5333.505249	-89.462143
5334.178162	-89.695839
5334.851074	-88.827812
5335.523987	-89.180641
5336.196899	-89.911972
5336.869812	-88.455551
5337.542725	-90.062325
5338.215637	-89.563339
5338.888550	-88.900917
5339.561462	-89.343132
5340.234375	-88.314003
5340.907288	-89.340836
5341.580200	-88.637733
5342.253113	-89.544403
5342.926025	-89.833229
5343.598938	-89.483444
5344.271851	-89.066185
5344.944763	-89.567062
5345.617676	-89.850342
5346.290588	-89.992126
5346.963501	-89.636513
5347.636414	-90.103989
5348.309326	-89.104195
5348.982239	-89.553894
5349.655151	-89.500885
5350.328064	-89.896729
5351.000977	-89.558014
5351.673889	-89.209427
5352.346802	-89.983360
5353.019714	-89.860397
5353.692627	-89.733727
5354.365540	-89.808907
5355.038452	-89.769691
5355.711365	-89.907753
5356.384277	-90.229935
5357.057190	-90.099831
5357.730103	-90.395020
5358.403015	-89.403236
5359.075928	-90.084122
5359.748840	-89.781654
5360.421753	-90.129807
5361.094666	-89.901184
5361.767578	-89.734276
5362.440491	-89.909912
5363.113403	-89.799393
5363.786316	-89.882652
5364.459229	-89.865532
5365.132141	-90.076340
5365.805054	-89.840919
5366.477966	-89.741592
5367.150879	-90.071442
5367.823792	-90.045593
5368.496704	-90.041283
5369.169617	-90.023148
5369.842529	-90.145241
5370.515442	-90.004074
5371.188354	-89.940331
5371.861267	-90.031677
5372.534180	-90.086082
5373.207092	-89.990402
5373.880005	-90.061142
5374.552917	-90.057243
5375.225830	-90.232056
5375.898743	-90.090736
5376.571655	-89.956642
5377.244568	-90.080261
5377.917480	-90.162529
5378.590393	-89.935318
5379.263306	-90.077774
5379.936218	-90.031883
5380.609131	-90.134323
5381.282043	-90.149345
5381.954956	-90.101738
5382.627869	-90.217850
5383.300781	-90.119217
5383.973694	-90.098434
5384.646606	-90.133461
5385.319519	-90.097755
5385.992432	-90.091225
5386.665344	-90.107384
5387.338257	-90.115280
5388.011169	-90.160538
5388.684082	-90.123749
5389.356995	-90.090179
5390.029907	-90.122787
5390.702820	-90.107605
5391.375732	-90.157585
5392.048645	-90.095711
5392.721558	-90.091522
5393.394470	-90.122437
5394.067383	-90.184311
5394.740295	-90.141144
5395.413208	-90.136818
5396.086121	-90.151558
5396.759033	-90.173172
5397.431946	-90.163445
5398.104858	-90.135399
5398.777771	-90.155273
5399.450684	-90.151741
5400.123596	-90.150673
5400.796509	-90.162163
5401.469421	-90.162399
5402.142334	-90.162163
5402.815247	-90.151848
5403.488159	-90.178070
5404.161072	-90.155029
5404.833984	-90.161064
5405.506897	-90.170792
5406.179810	-90.176239
5406.852722	-90.171005
5407.525635	-90.131561
5408.198547	-90.163498
5408.871460	-90.168694
5409.544373	-90.176170
5410.217285	-90.198067
5410.890198	-90.193672
5411.563110	-90.190147
5412.236023	-90.177475
5412.908936	-90.192245
5413.581848	-90.181358
5414.254761	-90.193657
5414.927673	-90.170853
5415.600586	-90.196495
5416.273499	-90.184959
5416.946411	-90.178360
5417.619324	-90.181404
5418.292236	-90.185417
5418.965149	-90.186813
5419.638062	-90.186569
5420.310974	-90.188164
5420.983887	-90.192223
5421.656799	-90.196350
5422.329712	-90.199257
5423.002625	-90.196068
5423.675537	-90.198433
5424.348450	-90.206802
5425.021362	-90.207458
5425.694275	-90.204521
5426.367188	-90.203041
5427.040100	-90.207939
5427.713013	-90.205132
5428.385925	-90.209267
5429.058838	-90.209389
5429.731750	-90.211029
5430.404663	-90.214722
5431.077576	-90.210098
5431.750488	-90.213966
5432.423401	-90.209862
5433.096313	-90.212883
5433.769226	-90.216560
5434.442139	-90.220116
5435.115051	-90.217545
5435.787964	-90.218666
5436.460876	-90.221252
5437.133789	-90.220001
5437.806702	-90.221725
5438.479614	-90.221710
5439.152527	-90.222664
5439.825439	-90.223694
5440.498352	-90.225418
5441.171265	-90.226318
5441.844177	-90.227318
5442.517090	-90.226212
5443.190002	-90.227684
5443.862915	-90.228981
5444.535828	-90.229599
5445.208740	-90.230530
5445.881653	-90.230522
5446.554565	-90.231812
5447.227478	-90.232323
5447.900391	-90.232971
5448.573303	-90.233360
5449.246216	-90.234993
5449.919128	-90.235184
5450.592041	-90.235664
5451.264954	-90.237099
5451.937866	-90.238152
5452.610779	-90.238808
5453.283691	-90.238853
5453.956604	-90.240143
5454.629517	-90.240524
5455.302429	-90.241234
5455.975342	-90.241936
5456.648254	-90.242508
5457.321167	-90.243103
5457.994080	-90.244087
5458.666992	-90.244583
5459.339905	-90.245262
5460.012817	-90.245804
5460.685730	-90.246170
5461.358643	-90.246964
5462.031555	-90.247520
5462.704468	-90.247887
5463.377380	-90.248886
5464.050293	-90.249428
5464.723206	-90.249886
5465.396118	-90.250565
5466.069031	-90.250961
5466.741943	-90.251534
5467.414856	-90.251930
5468.087769	-90.252602
5468.760681	-90.252998
5469.433594	-90.253685
5470.106506	-90.254051
5470.779419	-90.254524
5471.452332	-90.255096
5472.125244	-90.255569
5472.798157	-90.256020
5473.471069	-90.256393
5474.143982	-90.256897
5474.816895	-90.257408
5475.489807	-90.257721
5476.162720	-90.258202
5476.835632	-90.258606
5477.508545	-90.259018
5478.181458	-90.259399
5478.854370	-90.259766
5479.527283	-90.260193
5480.200195	-90.260574
5480.873108	-90.260963
5481.546021	-90.261284
5482.218933	-90.261696
5482.891846	-90.262024
5483.564758	-90.262352
5484.237671	-90.262680
