Frequency (Hz)	Level (dB)
850.561523	-71.539894
851.234436	-70.123367
851.907349	-69.443954
852.580261	-70.830322
853.253174	-71.146194
853.926086	-71.036057
854.598999	-70.624313
855.271912	-69.568512
855.944824	-70.771423
856.617737	-70.417404
857.290649	-70.286453
857.963562	-70.696747
858.636475	-69.282196
859.309387	-71.195580
859.982300	-69.487686
860.655212	-70.986259
861.328125	-71.384537
862.001038	-70.300140
862.673950	-70.863403
863.346863	-70.921097
864.019775	-70.302185
864.692688	-71.207756
865.365601	-72.089912
866.038513	-70.338737
866.711426	-71.881638
867.384338	-71.449097
868.057251	-71.181732
868.730164	-71.711082
869.403076	-71.951981
870.075989	-69.734093
870.748901	-70.906044
871.421814	-70.017860
872.094727	-70.835930
872.767639	-72.955215
873.440552	-71.607773
874.113464	-71.561768
874.786377	-71.305305
875.459290	-70.057335
876.132202	-70.409920
876.805115	-70.887466
877.478027	-70.350662
878.150940	-69.845123
878.823853	-70.625107
879.496765	-71.460548
880.169678	-70.293564
880.842590	-71.553909
881.515503	-71.432175
882.188416	-71.587151
882.861328	-71.825760
883.534241	-69.953918
884.207153	-70.933670
884.880066	-72.989433
885.552979	-70.894783
886.225891	-69.235550
886.898804	-70.943657
887.571716	-69.390137
888.244629	-69.612274
888.917542	-69.180847
889.590454	-69.751854
890.263367	-70.107399
890.936279	-70.414940
891.609192	-71.929710
892.282104	-69.565041
892.955017	-69.129036
893.627930	-69.130692
894.300842	-70.588562
894.973755	-69.704147
895.646667	-69.555489
896.319580	-69.442947
896.992493	-69.810989
897.665405	-70.547363
898.338318	-68.448441
899.011230	-69.571304
899.684143	-69.454979
900.357056	-68.807335
901.029968	-67.444542
901.702881	-69.483170
902.375793	-67.542305
903.048706	-67.054825
903.721619	-68.392448
904.394531	-66.702927
905.067444	-67.725136
905.740356	-66.481163
906.413269	-67.500847
907.086182	-68.152107
907.759094	-68.276695
908.432007	-66.736336
909.104919	-67.357513
909.777832	-66.426125
910.450745	-66.820503
911.123657	-65.939606
911.796570	-65.428955
912.469482	-65.576019
913.142395	-65.093307
913.815308	-66.023224
914.488220	-66.527931
915.161133	-66.537926
915.834045	-65.415154
916.506958	-62.500816
917.179871	-62.655067
917.852783	-62.542587
918.525696	-62.987495
919.198608	-63.492496
919.871521	-62.910366
920.544434	-63.725899
921.217346	-62.470295
921.890259	-60.422718
922.563171	-60.462994
923.236084	-61.383209
923.908997	-61.493927
924.581909	-59.260422
925.254822	-59.643211
925.927734	-59.425762
926.600647	-58.987278
927.273560	-57.396095
927.946472	-57.387623
928.619385	-56.945404
929.292297	-55.964603
929.965210	-55.207062
930.638123	-56.293716
931.311035	-53.995735
931.983948	-55.310062
932.656860	-54.953205
933.329773	-52.778023
934.002686	-53.533009
934.675598	-52.343353
935.348511	-53.307613
936.021423	-53.133373
936.694336	-52.528812
937.367249	-51.096664
938.040161	-51.495670
938.713074	-53.071503
939.385986	-54.284107
940.058899	-53.551456
940.731812	-55.085651
941.404724	-56.052135
942.077637	-56.744907
942.750549	-56.234318
943.423462	-59.024632
944.096375	-58.308029
944.769287	-57.831387
945.442200	-59.360054
946.115112	-60.423290
946.788025	-59.191494
947.460938	-60.908638
948.133850	-60.960098
948.806763	-61.802505
949.479675	-61.131439
950.152588	-62.255554
950.825500	-62.607742
951.498413	-63.486553
952.171326	-63.734909
952.844238	-63.660843
953.517151	-63.403229
954.190063	-64.585602
954.862976	-64.127129
955.535889	-64.544807
956.208801	-65.022179
956.881714	-66.435455
957.554626	-64.504272
958.227539	-66.231209
958.900452	-66.189034
959.573364	-65.840034
960.246277	-67.108437
960.919189	-65.760559
961.592102	-65.589508
962.265015	-66.656029
962.937927	-65.221329
963.610840	-65.958977
964.283752	-68.253288
964.956665	-67.798653
965.629578	-67.919128
966.302490	-67.645561
966.975403	-66.902794
967.648315	-67.221107
968.321228	-68.164856
968.994141	-68.251534
969.667053	-67.006554
970.339966	-68.475418
971.012878	-68.323883
971.685791	-69.089630
972.358704	-69.424583
973.031616	-69.204956
973.704529	-69.835793
974.377441	-69.626610
975.050354	-69.096733
975.723267	-69.182541
976.396179	-68.862946
977.069092	-68.658119
977.742004	-66.907120
978.414917	-69.151268
979.087830	-69.861343
979.760742	-68.434746
980.433655	-71.049110
981.106567	-69.341232
981.779480	-69.210907
982.452393	-70.474426
983.125305	-70.606171
983.798218	-70.403053
984.471130	-69.980743
985.144043	-71.418083
985.816956	-71.168625
986.489868	-72.319252
987.162781	-71.202080
987.835693	-70.215996
988.508606	-70.068703
989.181519	-70.575760
989.854431	-70.749336
990.527344	-69.847740
991.200256	-69.673317
991.873169	-69.707680
992.546082	-67.880646
993.218994	-70.625237
993.891907	-71.461342
994.564819	-68.897766
995.237732	-69.546768
995.910645	-71.190094
996.583557	-71.294556
997.256470	-71.647476
997.929382	-71.006111
998.602295	-71.158310
999.275208	-69.121246
999.948120	-71.042969
1000.621033	-69.774437
1001.293945	-70.087555
1001.966858	-70.145729
1002.639771	-70.945488
1003.312683	-71.638512
1003.985596	-69.651192
1004.658508	-70.740654
1005.331421	-70.770882
1006.004333	-70.541542
1006.677246	-71.085518
1007.350159	-70.325111
1008.023071	-69.512436
1008.695984	-71.329918
1009.368896	-70.557503
1010.041809	-70.301697
1010.714722	-71.665779
1011.387634	-70.800797
1012.060547	-68.908615
1012.733459	-69.722511
1013.406372	-70.018623
1014.079285	-69.253731
1014.752197	-69.980835
1015.425110	-69.608742
1016.098022	-70.614807
1016.770935	-71.014679
1017.443848	-70.168282
1018.116760	-69.075462
1018.789673	-69.794746
1019.462585	-68.935959
1020.135498	-70.487442
1020.808411	-69.468941
1021.481323	-69.194092
1022.154236	-70.327278
1022.827148	-70.639320
1023.500061	-69.281876
1024.172974	-69.351791
1024.845886	-69.115990
1025.518799	-68.474609
1026.191711	-68.943558
1026.864624	-69.013046
1027.537537	-68.691536
1028.210449	-69.003357
1028.883362	-69.208488
1029.556274	-67.653946
1030.229187	-69.659187
1030.902100	-69.915680
1031.575012	-67.390114
1032.247925	-67.228844
1032.920837	-67.789207
1033.593750	-68.022858
1034.266663	-67.614128
1034.939575	-69.113327
1035.612488	-66.419334
1036.285400	-67.127663
1036.958313	-66.583710
1037.631226	-67.150696
1038.304138	-66.759727
1038.977051	-65.573250
1039.649963	-67.060806
1040.322876	-67.966454
1040.995789	-66.389061
1041.668701	-65.679871
1042.341614	-66.851845
1043.014526	-65.509987
1043.687439	-64.120743
1044.360352	-65.619255
1045.033264	-65.683220
1045.706177	-63.969692
1046.379089	-64.419083
1047.052002	-64.971779
1047.724915	-64.165070
1048.397827	-63.449856
1049.070740	-64.984924
1049.743652	-63.564629
1050.416565	-62.651749
1051.089478	-63.003822
1051.762390	-62.739403
1052.435303	-62.068165
1053.108215	-61.652630
1053.781128	-63.485390
1054.454041	-61.657478
1055.126953	-59.664265
1055.799866	-59.655502
1056.472778	-60.830780
1057.145691	-60.132812
1057.818604	-60.665169
1058.491516	-58.791206
1059.164429	-59.242336
1059.837341	-58.533436
1060.510254	-57.570663
1061.183167	-58.460339
1061.856079	-56.228729
1062.528992	-54.762623
1063.201904	-55.352364
1063.874817	-55.234230
1064.547729	-52.901363
1065.220642	-53.092720
1065.893555	-52.473301
1066.566467	-52.557320
1067.239380	-50.057346
1067.912292	-50.116096
1068.585205	-51.370461
1069.258118	-50.082104
1069.931030	-52.185432
1070.603943	-51.765106
1071.276855	-52.019569
1071.949768	-52.296558
1072.622681	-54.103065
1073.295593	-53.237110
1073.968506	-55.363419
1074.641418	-53.846157
1075.314331	-54.178680
1075.987244	-55.576408
1076.660156	-54.314873
1077.333069	-55.866009
1078.005981	-56.613094
1078.678894	-57.309109
1079.351807	-56.249382
1080.024719	-59.163712
1080.697632	-59.518822
1081.370544	-61.104706
1082.043457	-59.489170
1082.716370	-59.357441
1083.389282	-60.815311
1084.062195	-59.754578
1084.735107	-61.058792
1085.408020	-61.322826
1086.080933	-61.747921
1086.753845	-61.185482
1087.426758	-61.423737
1088.099670	-61.721916
1088.772583	-61.208858
1089.445496	-62.297165
1090.118408	-62.576054
1090.791321	-63.658897
1091.464233	-62.392288
1092.137146	-63.453510
1092.810059	-62.915962
1093.482971	-64.247391
1094.155884	-63.400593
1094.828796	-64.729393
1095.501709	-65.247246
1096.174622	-64.252190
1096.847534	-64.315125
1097.520447	-64.892014
1098.193359	-65.828552
1098.866272	-65.286827
1099.539185	-65.266769
1100.212097	-65.989273
1100.885010	-64.600830
1101.557922	-65.882530
1102.230835	-66.572174
1102.903748	-65.401138
1103.576660	-66.433006
1104.249573	-66.677948
1104.922485	-66.723854
1105.595398	-67.954102
1106.268311	-67.522537
1106.941223	-68.004448
1107.614136	-68.734444
1108.287048	-68.208862
1108.959961	-65.984619
1109.632874	-66.597717
1110.305786	-67.595596
1110.978699	-67.513008
1111.651611	-68.304924
1112.324524	-67.017288
1112.997437	-67.512070
1113.670349	-67.170418
1114.343262	-67.603722
1115.016174	-67.386360
1115.689087	-66.182747
1116.362000	-66.913979
1117.034912	-67.772964
1117.707825	-67.759918
1118.380737	-68.410248
1119.053650	-68.723663
1119.726562	-68.157112
1120.399475	-69.776497
1121.072388	-68.522339
1121.745300	-69.690857
1122.418213	-67.897186
1123.091125	-68.723602
1123.764038	-68.374985
1124.436951	-68.226624
1125.109863	-69.093536
1125.782776	-68.979485
1126.455688	-69.514748
1127.128601	-69.115517
1127.801514	-68.364624
1128.474426	-70.756805
1129.147339	-68.131523
1129.820251	-67.011223
1130.493164	-68.352982
1131.166077	-68.855629
1131.838989	-67.556290
1132.511902	-67.568123
1133.184814	-67.605354
1133.857727	-68.388123
1134.530640	-67.223679
1135.203552	-69.551956
1135.876465	-69.166473
1136.549377	-68.323105
1137.222290	-68.479515
1137.895203	-68.595207
1138.568115	-69.476074
1139.241028	-70.241669
1139.913940	-67.874290
1140.586853	-67.325264
1141.259766	-69.237885
1141.932678	-68.322807
1142.605591	-67.437637
1143.278503	-68.726082
1143.951416	-69.354576
1144.624329	-68.802261
1145.297241	-67.404968
1145.970154	-68.727318
1146.643066	-67.829079
1147.315979	-68.881615
1147.988892	-68.136948
1148.661804	-69.509201
1149.334717	-68.263046
1150.007629	-67.804146
1150.680542	-67.724915
1151.353455	-67.100487
1152.026367	-67.120789
1152.699280	-68.506287
1153.372192	-68.214531
1154.045105	-66.493118
1154.718018	-68.887199
1155.390930	-67.022675
1156.063843	-67.343384
1156.736755	-66.872849
1157.409668	-67.353287
1158.082581	-67.464714
1158.755493	-66.448341
1159.428406	-66.239487
1160.101318	-66.621231
1160.774231	-67.873413
1161.447144	-66.093643
1162.120056	-65.742104
1162.792969	-68.508194
1163.465881	-66.389343
1164.138794	-66.770638
1164.811707	-66.219788
1165.484619	-65.877708
1166.157532	-66.442963
1166.830444	-64.885368
1167.503357	-63.640415
1168.176270	-65.583557
1168.849182	-64.592857
1169.522095	-64.749207
1170.195007	-64.325165
1170.867920	-62.516747
1171.540833	-64.465469
1172.213745	-64.130005
1172.886658	-64.973579
1173.559570	-63.377769
1174.232483	-62.810085
1174.905396	-63.009827
1175.578308	-62.727379
1176.251221	-64.318085
1176.924133	-62.423904
1177.597046	-62.348072
1178.269958	-62.554356
1178.942871	-63.196445
1179.615784	-61.734436
1180.288696	-61.457066
1180.961609	-61.908863
1181.634521	-62.415829
1182.307434	-61.737854
1182.980347	-62.304985
1183.653259	-60.644051
1184.326172	-61.532764
1184.999084	-60.324116
1185.671997	-59.504677
1186.344910	-58.781872
1187.017822	-60.519981
1187.690735	-58.193085
1188.363647	-57.317238
1189.036560	-57.563702
1189.709473	-56.934929
1190.382385	-57.148590
1191.055298	-56.699287
1191.728210	-57.087109
1192.401123	-56.208340
1193.074036	-54.887413
1193.746948	-53.839355
1194.419861	-53.698463
1195.092773	-54.098606
1195.765686	-52.653564
1196.438599	-52.469498
1197.111511	-52.676159
1197.784424	-51.490429
1198.457336	-50.198009
1199.130249	-49.565395
1199.803162	-48.914555
1200.476074	-49.650173
1201.148987	-49.513161
1201.821899	-48.509747
1202.494812	-49.082703
1203.167725	-49.027390
1203.840637	-49.649609
1204.513550	-49.268215
1205.186462	-49.352951
1205.859375	-49.458447
1206.532288	-50.062439
1207.205200	-51.188702
1207.878113	-52.237038
1208.551025	-51.004433
1209.223938	-52.975773
1209.896851	-54.030300
1210.569763	-53.688698
1211.242676	-54.207024
1211.915588	-54.745358
1212.588501	-55.091499
1213.261414	-55.615280
1213.934326	-56.617527
1214.607239	-56.567043
1215.280151	-57.152603
1215.953064	-58.070724
1216.625977	-58.298214
1217.298889	-59.470325
1217.971802	-57.639599
1218.644714	-58.603958
1219.317627	-58.855679
1219.990540	-59.479244
1220.663452	-59.480110
1221.336365	-60.638592
1222.009277	-59.483444
1222.682190	-61.479282
1223.355103	-60.855949
1224.028015	-61.280277
1224.700928	-60.723560
1225.373840	-60.821281
1226.046753	-61.436554
1226.719666	-61.937805
1227.392578	-62.407192
1228.065491	-61.507992
1228.738403	-61.423840
1229.411316	-62.646740
1230.084229	-61.709877
1230.757141	-63.443462
1231.430054	-63.014790
1232.102966	-63.328587
1232.775879	-64.043221
1233.448792	-63.605450
1234.121704	-62.082096
1234.794617	-63.975597
1235.467529	-63.155750
1236.140442	-65.112625
1236.813354	-63.884357
1237.486267	-62.994545
1238.159180	-64.294022
1238.832092	-64.568810
1239.505005	-62.923958
1240.177917	-64.527916
1240.850830	-64.130402
1241.523743	-64.765541
1242.196655	-64.236183
1242.869568	-66.435020
1243.542480	-65.240585
1244.215393	-63.366749
1244.888306	-63.582642
1245.561218	-65.104813
1246.234131	-65.030663
1246.907043	-65.148346
1247.579956	-64.440742
1248.252869	-65.355873
1248.925781	-65.558998
1249.598694	-66.011261
1250.271606	-64.275841
1250.944519	-64.615860
1251.617432	-64.918884
1252.290344	-64.784744
1252.963257	-64.690308
1253.636169	-65.499413
1254.309082	-67.163742
1254.981995	-66.941826
1255.654907	-65.797173
1256.327820	-67.049431
1257.000732	-64.590683
1257.673645	-65.781258
1258.346558	-64.015884
1259.019470	-65.090813
1259.692383	-64.213799
1260.365295	-66.012222
1261.038208	-66.454826
1261.711121	-65.202492
1262.384033	-64.136856
1263.056946	-65.741081
1263.729858	-65.980186
1264.402771	-64.550629
1265.075684	-64.731758
1265.748596	-65.322472
1266.421509	-65.191147
1267.094421	-64.573891
1267.767334	-65.484062
1268.440247	-66.012192
1269.113159	-64.481628
1269.786072	-63.836716
1270.458984	-65.383583
1271.131897	-64.726707
1271.804810	-65.027061
1272.477722	-64.286362
1273.150635	-64.414040
1273.823547	-64.479263
1274.496460	-65.639168
1275.169373	-65.650139
1275.842285	-65.330124
1276.515198	-65.470848
1277.188110	-64.550667
1277.861023	-64.360199
1278.533936	-66.599602
1279.206848	-64.284714
1279.879761	-64.357712
1280.552673	-63.523983
1281.225586	-65.687286
1281.898499	-65.559242
1282.571411	-64.963867
1283.244324	-63.898224
1283.917236	-64.319267
1284.590149	-65.160774
1285.263062	-63.924118
1285.935974	-64.964272
1286.608887	-64.454758
1287.281799	-64.274490
1287.954712	-64.736015
1288.627625	-64.244537
1289.300537	-63.615898
1289.973450	-63.076702
1290.646362	-65.124084
1291.319275	-63.107216
1291.992188	-62.829720
1292.665100	-62.860435
1293.338013	-63.469997
1294.010925	-65.744347
1294.683838	-64.780975
1295.356750	-62.616131
1296.029663	-63.317795
1296.702576	-61.887005
1297.375488	-63.146374
1298.048401	-63.690323
1298.721313	-62.307579
1299.394226	-62.176987
1300.067139	-61.399429
1300.740051	-61.765999
1301.412964	-62.474640
1302.085876	-61.860069
1302.758789	-60.461361
1303.431702	-61.261967
1304.104614	-61.886452
1304.777527	-60.609230
1305.450439	-61.542713
1306.123352	-59.991497
1306.796265	-60.984802
1307.469177	-59.071190
1308.142090	-59.573780
1308.815002	-58.067726
1309.487915	-60.058327
1310.160828	-60.246338
1310.833740	-59.797901
1311.506653	-59.057434
1312.179565	-58.947243
1312.852478	-60.107681
1313.525391	-58.335129
1314.198303	-57.980556
1314.871216	-58.157936
1315.544128	-57.048893
1316.217041	-56.920528
1316.889954	-55.629959
1317.562866	-55.602200
1318.235779	-55.868088
1318.908691	-54.613537
1319.581604	-55.850033
1320.254517	-55.446022
1320.927429	-54.241997
1321.600342	-55.175438
1322.273254	-54.776936
1322.946167	-55.017796
1323.619080	-54.015812
1324.291992	-52.903877
1324.964905	-52.921467
1325.637817	-51.397793
1326.310730	-51.621925
1326.983643	-53.024830
1327.656555	-51.082378
1328.329468	-49.412685
1329.002380	-49.892590
1329.675293	-50.676590
1330.348206	-49.031536
1331.021118	-46.550396
1331.694031	-46.870998
1332.366943	-46.460270
1333.039856	-45.739548
1333.712769	-45.287121
1334.385681	-47.510445
1335.058594	-47.077602
1335.731506	-45.624947
1336.404419	-43.666824
1337.077332	-45.301983
1337.750244	-46.676327
1338.423157	-46.527664
1339.096069	-47.973267
1339.768982	-47.907539
1340.441895	-49.541317
1341.114807	-48.472244
1341.787720	-49.364563
1342.460632	-50.742432
1343.133545	-51.207306
1343.806458	-50.719490
1344.479370	-53.489681
1345.152283	-51.751812
1345.825195	-52.387280
1346.498108	-51.364796
1347.171021	-54.218060
1347.843933	-52.437813
1348.516846	-53.630260
1349.189758	-54.740501
1349.862671	-54.075615
1350.535583	-55.110321
1351.208496	-54.302402
1351.881409	-56.802235
1352.554321	-57.255924
1353.227234	-56.502979
1353.900146	-57.619049
1354.573059	-56.769424
1355.245972	-56.361084
1355.918884	-56.204201
1356.591797	-58.391712
1357.264709	-57.618076
1357.937622	-58.929825
1358.610535	-58.141056
1359.283447	-59.281979
1359.956360	-59.733883
1360.629272	-59.187393
1361.302185	-57.958454
1361.975098	-60.027172
1362.648010	-57.675488
1363.320923	-57.673901
1363.993835	-59.877953
1364.666748	-60.519440
