Frequency (Hz)	Level (dB)
2188.311768	-61.459740
2188.984680	-63.466923
2189.657593	-63.122356
2190.330505	-62.011574
2191.003418	-62.096016
2191.676331	-62.007282
2192.349243	-62.891708
2193.022156	-61.111958
2193.695068	-62.390339
2194.367981	-61.437565
2195.040894	-62.661232
2195.713806	-63.338703
2196.386719	-61.530582
2197.059631	-61.543217
2197.732544	-61.982479
2198.405457	-62.425652
2199.078369	-62.163235
2199.751282	-62.782166
2200.424194	-62.244186
2201.097107	-61.842903
2201.770020	-62.644207
2202.442932	-61.659107
2203.115845	-61.144032
2203.788757	-62.417542
2204.461670	-61.328854
2205.134583	-62.780411
2205.807495	-61.138531
2206.480408	-62.107304
2207.153320	-63.363331
2207.826233	-62.585602
2208.499146	-61.268883
2209.172058	-60.551750
2209.844971	-61.969322
2210.517883	-62.185776
2211.190796	-61.260208
2211.863708	-61.527447
2212.536621	-62.480598
2213.209534	-61.639572
2213.882446	-62.518929
2214.555359	-62.282879
2215.228271	-61.503273
2215.901184	-61.296383
2216.574097	-62.318539
2217.247009	-60.998386
2217.919922	-61.128418
2218.592834	-61.967625
2219.265747	-60.112244
2219.938660	-61.814846
2220.611572	-61.090111
2221.284485	-61.553726
2221.957397	-62.722836
2222.630310	-62.686222
2223.303223	-61.640766
2223.976135	-60.716782
2224.649048	-58.794937
2225.321960	-60.000889
2225.994873	-61.515396
2226.667786	-60.607414
2227.340698	-61.579456
2228.013611	-60.975574
2228.686523	-61.994522
2229.359436	-60.436882
2230.032349	-59.860294
2230.705261	-60.881386
2231.378174	-59.856731
2232.051086	-61.917591
2232.723999	-61.171291
2233.396912	-59.440300
2234.069824	-59.164345
2234.742737	-58.257111
2235.415649	-59.795017
2236.088562	-60.387562
2236.761475	-60.338284
2237.434387	-58.799229
2238.107300	-59.613415
2238.780212	-60.420841
2239.453125	-58.107731
2240.126038	-58.890934
2240.798950	-58.919071
2241.471863	-59.872547
2242.144775	-61.136044
2242.817688	-58.468941
2243.490601	-59.975822
2244.163513	-59.893875
2244.836426	-60.171757
2245.509338	-59.942364
2246.182251	-58.558083
2246.855164	-58.873878
2247.528076	-59.679760
2248.200989	-59.062233
2248.873901	-59.898582
2249.546814	-57.421619
2250.219727	-56.619968
2250.892639	-57.691383
2251.565552	-57.797066
2252.238464	-56.084656
2252.911377	-57.068230
2253.584290	-57.885345
2254.257202	-57.154404
2254.930115	-56.577541
2255.603027	-57.917328
2256.275940	-57.963367
2256.948853	-58.535610
2257.621765	-58.292194
2258.294678	-56.568584
2258.967590	-56.910748
2259.640503	-56.961823
2260.313416	-56.202984
2260.986328	-55.971706
2261.659241	-57.517345
2262.332153	-57.978447
2263.005066	-56.087845
2263.677979	-56.587158
2264.350891	-57.924381
2265.023804	-57.657692
2265.696716	-54.965946
2266.369629	-56.689709
2267.042542	-57.340607
2267.715454	-57.241001
2268.388367	-56.736183
2269.061279	-53.862621
2269.734192	-55.986385
2270.407104	-56.615437
2271.080017	-56.006676
2271.752930	-55.547131
2272.425842	-55.095440
2273.098755	-54.894779
2273.771667	-56.603451
2274.444580	-54.396019
2275.117493	-53.662067
2275.790405	-55.142555
2276.463318	-57.128300
2277.136230	-55.892551
2277.809143	-53.868092
2278.482056	-53.765202
2279.154968	-56.315567
2279.827881	-54.645138
2280.500793	-53.325779
2281.173706	-54.006737
2281.846619	-52.117645
2282.519531	-52.300644
2283.192444	-52.651485
2283.865356	-53.127972
2284.538269	-50.834602
2285.211182	-53.168274
2285.884094	-51.688042
2286.557007	-50.672375
2287.229919	-51.905033
2287.902832	-52.028320
2288.575745	-52.336910
2289.248657	-51.510086
2289.921570	-50.296650
2290.594482	-53.978638
2291.267395	-51.626831
2291.940308	-51.423710
2292.613220	-51.320641
2293.286133	-49.467613
2293.959045	-51.432899
2294.631958	-51.916485
2295.304871	-50.331543
2295.977783	-50.765354
2296.650696	-49.770397
2297.323608	-50.503319
2297.996521	-50.490044
2298.669434	-48.607639
2299.342346	-49.486031
2300.015259	-49.239044
2300.688171	-49.021721
2301.361084	-49.311211
2302.033997	-48.031879
2302.706909	-48.605038
2303.379822	-49.657166
2304.052734	-48.027851
2304.725647	-46.797260
2305.398560	-47.194427
2306.071472	-46.557198
2306.744385	-46.336460
2307.417297	-46.715881
2308.090210	-46.816109
2308.763123	-45.305599
2309.436035	-47.141762
2310.108948	-45.367790
2310.781860	-44.782307
2311.454773	-46.284481
2312.127686	-46.651543
2312.800598	-45.634212
2313.473511	-47.602581
2314.146423	-44.993324
2314.819336	-44.178200
2315.492249	-46.138775
2316.165161	-45.559830
2316.838074	-44.778385
2317.510986	-46.181938
2318.183899	-45.653027
2318.856812	-44.207096
2319.529724	-46.496983
2320.202637	-45.134121
2320.875549	-44.714905
2321.548462	-44.962902
2322.221375	-44.552147
2322.894287	-46.799591
2323.567200	-46.369316
2324.240112	-45.219479
2324.913025	-46.577213
2325.585938	-47.088551
2326.258850	-45.278332
2326.931763	-45.441273
2327.604675	-47.322384
2328.277588	-46.294308
2328.950500	-46.484650
2329.623413	-48.680748
2330.296326	-46.781437
2330.969238	-49.106083
2331.642151	-49.351505
2332.315063	-47.971062
2332.987976	-48.122326
2333.660889	-48.509441
2334.333801	-48.155388
2335.006714	-49.160736
2335.679626	-50.838867
2336.352539	-50.387424
2337.025452	-50.288692
2337.698364	-49.898937
2338.371277	-51.903240
2339.044189	-50.124043
2339.717102	-51.446526
2340.390015	-49.000290
2341.062927	-50.936295
2341.735840	-51.959427
2342.408752	-51.088322
2343.081665	-51.272228
2343.754578	-50.446846
2344.427490	-52.025185
2345.100403	-50.608112
2345.773315	-51.718227
2346.446228	-53.463356
2347.119141	-53.794872
2347.792053	-50.595886
2348.464966	-52.019707
2349.137878	-53.975471
2349.810791	-51.926212
2350.483704	-51.619122
2351.156616	-51.839272
2351.829529	-52.705902
2352.502441	-50.661518
2353.175354	-51.365200
2353.848267	-53.602226
2354.521179	-53.229244
2355.194092	-52.335194
2355.867004	-52.061615
2356.539917	-51.107769
2357.212830	-53.663551
2357.885742	-54.663517
2358.558655	-53.447247
2359.231567	-55.649372
2359.904480	-54.755196
2360.577393	-55.809662
2361.250305	-55.178638
2361.923218	-55.189129
2362.596130	-55.703644
2363.269043	-55.570900
2363.941956	-56.054741
2364.614868	-55.253944
2365.287781	-53.299633
2365.960693	-54.188763
2366.633606	-54.564411
2367.306519	-53.953701
2367.979431	-57.324009
2368.652344	-57.720078
2369.325256	-55.038372
2369.998169	-55.456623
2370.671082	-57.355515
2371.343994	-54.966373
2372.016907	-54.596210
2372.689819	-54.585930
2373.362732	-54.966427
2374.035645	-56.865459
2374.708557	-56.800774
2375.381470	-56.324963
2376.054382	-55.423473
2376.727295	-56.950089
2377.400208	-55.768951
2378.073120	-55.120144
2378.746033	-55.929001
2379.418945	-57.055984
2380.091858	-56.753109
2380.764771	-58.212627
2381.437683	-55.731327
2382.110596	-55.847084
2382.783508	-56.531990
2383.456421	-56.278492
2384.129333	-56.341995
2384.802246	-57.877941
2385.475159	-55.504257
2386.148071	-57.900639
2386.820984	-58.629486
2387.493896	-56.079014
2388.166809	-56.801949
2388.839722	-57.778603
2389.512634	-57.946156
2390.185547	-55.482674
2390.858459	-56.928131
2391.531372	-59.069813
2392.204285	-59.031857
2392.877197	-58.127491
2393.550110	-57.910923
2394.223022	-57.774292
2394.895935	-57.315056
2395.568848	-58.808380
2396.241760	-56.222519
2396.914673	-57.830578
2397.587585	-55.927151
2398.260498	-56.987305
2398.933411	-60.148674
2399.606323	-57.631058
2400.279236	-58.126198
2400.952148	-58.831890
2401.625061	-58.189857
2402.297974	-59.820564
2402.970886	-58.073006
2403.643799	-57.675797
2404.316711	-60.062630
2404.989624	-59.793564
2405.662537	-60.051151
2406.335449	-57.616760
2407.008362	-58.384289
2407.681274	-57.208996
2408.354187	-58.209000
2409.027100	-58.646755
2409.700012	-57.862522
2410.372925	-58.845127
2411.045837	-57.566689
2411.718750	-58.973396
2412.391663	-57.545578
2413.064575	-57.710609
2413.737488	-57.589481
2414.410400	-59.347916
2415.083313	-59.318996
2415.756226	-59.321198
2416.429138	-58.003948
2417.102051	-59.755806
2417.774963	-57.336685
2418.447876	-56.865765
2419.120789	-58.348515
2419.793701	-59.884609
2420.466614	-58.056778
2421.139526	-58.690815
2421.812439	-57.963051
2422.485352	-58.254311
2423.158264	-59.503647
2423.831177	-58.471622
2424.504089	-59.111874
2425.177002	-59.454681
2425.849915	-60.388325
2426.522827	-58.706192
2427.195740	-59.786602
2427.868652	-58.774136
2428.541565	-59.172531
2429.214478	-59.485104
2429.887390	-59.365955
2430.560303	-58.278271
2431.233215	-60.983002
2431.906128	-59.252148
2432.579041	-59.233730
2433.251953	-58.518589
2433.924866	-60.159233
2434.597778	-58.828526
2435.270691	-58.607571
2435.943604	-59.451473
2436.616516	-60.063049
2437.289429	-59.846703
2437.962341	-61.148083
2438.635254	-60.051197
2439.308167	-60.912708
2439.981079	-60.250744
2440.653992	-60.962360
2441.326904	-60.647728
2441.999817	-59.416698
2442.672729	-59.529659
2443.345642	-59.159248
2444.018555	-59.161674
2444.691467	-59.475704
2445.364380	-59.197193
2446.037292	-59.711273
2446.710205	-59.268738
2447.383118	-59.757557
2448.056030	-59.691711
2448.728943	-59.380123
2449.401855	-60.402065
2450.074768	-58.244797
2450.747681	-60.910473
2451.420593	-61.111740
2452.093506	-59.656925
2452.766418	-59.024616
2453.439331	-59.161415
2454.112244	-59.006432
2454.785156	-59.457966
2455.458069	-58.860630
2456.130981	-60.630009
2456.803894	-58.760811
2457.476807	-59.824867
2458.149719	-60.074455
2458.822632	-59.658482
2459.495544	-59.314850
2460.168457	-58.280910
2460.841370	-57.931435
2461.514282	-58.730717
2462.187195	-58.570000
2462.860107	-58.181568
2463.533020	-59.385521
2464.205933	-59.347485
2464.878845	-59.069172
2465.551758	-59.076694
2466.224670	-58.596684
2466.897583	-59.268906
2467.570496	-59.638420
2468.243408	-59.548252
2468.916321	-60.906937
2469.589233	-60.482952
2470.262146	-59.511730
2470.935059	-60.114288
2471.607971	-59.353188
2472.280884	-58.204082
2472.953796	-59.526180
2473.626709	-59.600163
2474.299622	-58.616932
2474.972534	-59.287567
2475.645447	-58.902702
2476.318359	-59.603859
2476.991272	-57.513744
2477.664185	-59.838165
2478.337097	-58.694370
2479.010010	-58.846794
2479.682922	-58.233063
2480.355835	-59.741116
2481.028748	-60.666306
2481.701660	-58.969669
2482.374573	-57.678696
2483.047485	-58.037193
2483.720398	-60.269157
2484.393311	-58.617821
2485.066223	-59.581882
2485.739136	-58.727871
2486.412048	-59.162308
2487.084961	-59.016785
2487.757874	-59.869625
2488.430786	-57.913589
2489.103699	-57.938511
2489.776611	-57.734901
2490.449524	-58.313816
2491.122437	-58.008221
2491.795349	-58.996574
2492.468262	-57.953201
2493.141174	-59.019527
2493.814087	-58.619850
2494.487000	-58.004009
2495.159912	-58.470135
2495.832825	-56.870533
2496.505737	-58.080559
2497.178650	-58.246239
2497.851562	-57.640713
2498.524475	-58.486755
2499.197388	-55.961674
2499.870300	-58.238796
2500.543213	-57.836552
2501.216125	-59.838470
2501.889038	-57.968925
2502.561951	-57.932850
2503.234863	-61.398270
2503.907776	-56.756413
2504.580688	-57.594769
2505.253601	-58.317951
2505.926514	-58.275314
2506.599426	-58.573792
2507.272339	-57.278690
2507.945251	-58.322163
2508.618164	-58.593464
2509.291077	-58.349739
2509.963989	-57.902119
2510.636902	-58.491058
2511.309814	-56.864513
2511.982727	-56.324776
2512.655640	-59.853012
2513.328552	-58.816086
2514.001465	-58.913876
2514.674377	-56.597099
2515.347290	-58.687828
2516.020203	-58.736111
2516.693115	-58.658558
2517.366028	-57.469036
2518.038940	-57.673222
2518.711853	-55.911045
2519.384766	-56.175911
2520.057678	-56.220669
2520.730591	-56.755093
2521.403503	-56.998009
2522.076416	-55.168282
2522.749329	-58.620434
2523.422241	-57.183445
2524.095154	-57.244907
2524.768066	-56.036064
2525.440979	-56.105522
2526.113892	-56.182240
2526.786804	-55.498177
2527.459717	-57.608559
2528.132629	-56.259605
2528.805542	-55.702305
2529.478455	-57.304573
2530.151367	-56.252392
2530.824280	-58.498447
2531.497192	-55.511051
2532.170105	-55.615971
2532.843018	-54.648880
2533.515930	-55.632328
2534.188843	-57.220207
2534.861755	-54.251122
2535.534668	-54.788651
2536.207581	-54.839714
2536.880493	-55.124435
2537.553406	-55.081642
2538.226318	-54.862682
2538.899231	-55.220520
2539.572144	-55.403339
2540.245056	-54.889519
2540.917969	-55.232929
2541.590881	-56.412525
2542.263794	-54.033207
2542.936707	-53.104256
2543.609619	-53.866203
2544.282532	-56.439041
2544.955444	-54.244900
2545.628357	-53.445942
2546.301270	-54.651962
2546.974182	-55.061920
2547.647095	-54.217388
2548.320007	-52.852589
2548.992920	-53.752350
2549.665833	-54.022957
2550.338745	-53.337112
2551.011658	-55.320595
2551.684570	-54.292862
2552.357483	-53.655991
2553.030396	-52.430668
2553.703308	-55.503250
2554.376221	-54.828640
2555.049133	-53.271278
2555.722046	-53.951725
2556.394958	-50.984974
2557.067871	-53.761715
2557.740784	-53.279186
2558.413696	-52.000172
2559.086609	-54.194942
2559.759521	-53.477982
2560.432434	-54.498528
2561.105347	-51.078506
2561.778259	-52.907818
2562.451172	-52.222370
2563.124084	-51.414062
2563.796997	-51.109943
2564.469910	-52.927578
2565.142822	-51.724998
2565.815735	-51.372765
2566.488647	-51.760925
2567.161560	-51.467953
2567.834473	-50.790474
2568.507385	-52.021870
2569.180298	-49.469112
2569.853210	-49.763573
2570.526123	-51.191143
2571.199036	-51.931881
2571.871948	-50.917915
2572.544861	-48.993427
2573.217773	-50.799141
2573.890686	-49.337574
2574.563599	-50.332611
2575.236511	-50.514767
2575.909424	-50.526245
2576.582336	-51.120419
2577.255249	-49.531933
2577.928162	-49.136505
2578.601074	-49.566494
2579.273987	-49.112476
2579.946899	-49.573334
2580.619812	-48.091118
2581.292725	-48.680733
2581.965637	-48.524536
2582.638550	-47.334179
2583.311462	-48.023766
2583.984375	-48.757660
2584.657288	-48.150215
2585.330200	-47.510490
2586.003113	-46.831551
2586.676025	-49.074818
2587.348938	-47.879807
2588.021851	-47.674122
2588.694763	-47.488850
2589.367676	-47.703945
2590.040588	-45.806400
2590.713501	-47.242630
2591.386414	-46.460930
2592.059326	-45.424881
2592.732239	-45.163078
2593.405151	-44.568150
2594.078064	-43.996422
2594.750977	-45.696785
2595.423889	-44.039616
2596.096802	-44.759731
2596.769714	-44.085171
2597.442627	-43.205906
2598.115540	-43.573856
2598.788452	-44.200111
2599.461365	-42.770584
2600.134277	-43.787979
2600.807190	-43.896633
2601.480103	-43.497353
2602.153015	-45.373138
2602.825928	-44.783298
2603.498840	-42.542091
2604.171753	-42.559204
2604.844666	-43.838490
2605.517578	-42.507732
2606.190491	-42.097111
2606.863403	-40.928600
2607.536316	-42.661377
2608.209229	-43.042828
2608.882141	-42.652218
2609.555054	-42.555950
2610.227966	-43.872982
2610.900879	-43.655460
2611.573792	-42.829144
2612.246704	-43.804127
2612.919617	-44.740566
2613.592529	-43.935146
2614.265442	-45.901375
2614.938354	-44.562939
2615.611267	-44.419708
2616.284180	-45.573105
2616.957092	-47.684509
2617.630005	-43.909580
2618.302917	-44.423420
2618.975830	-42.802059
2619.648743	-48.246262
2620.321655	-46.475044
2620.994568	-46.185478
2621.667480	-44.431080
2622.340393	-47.525219
2623.013306	-47.486183
2623.686218	-46.085941
2624.359131	-46.397396
2625.032043	-47.579712
2625.704956	-47.731030
2626.377869	-47.116325
2627.050781	-46.566574
2627.723694	-47.183239
2628.396606	-47.335747
2629.069519	-47.812206
2629.742432	-46.025539
2630.415344	-46.149498
2631.088257	-48.969265
2631.761169	-46.123466
2632.434082	-46.903522
2633.106995	-47.647953
2633.779907	-48.443890
2634.452820	-48.102623
2635.125732	-46.761543
2635.798645	-47.736324
2636.471558	-49.655685
2637.144470	-48.861797
2637.817383	-49.979954
2638.490295	-50.098598
2639.163208	-49.088226
2639.836121	-49.794331
2640.509033	-49.015347
2641.181946	-50.089901
2641.854858	-50.816341
2642.527771	-49.982750
2643.200684	-49.953472
2643.873596	-50.093613
2644.546509	-50.010883
2645.219421	-50.203564
2645.892334	-50.668289
2646.565247	-51.236435
2647.238159	-49.080368
2647.911072	-51.182491
2648.583984	-49.550045
2649.256897	-51.121288
2649.929810	-51.289146
2650.602722	-52.894260
2651.275635	-51.556881
2651.948547	-50.714520
2652.621460	-51.758659
2653.294373	-49.143265
2653.967285	-52.906197
2654.640198	-50.966785
2655.313110	-51.621735
2655.986023	-52.399624
2656.658936	-54.288460
2657.331848	-51.081112
2658.004761	-51.754578
2658.677673	-52.784733
2659.350586	-52.120476
2660.023499	-52.657360
2660.696411	-52.555916
2661.369324	-51.783745
2662.042236	-53.329311
2662.715149	-53.778755
2663.388062	-54.444149
2664.060974	-51.721222
2664.733887	-53.342037
2665.406799	-52.353798
2666.079712	-54.331959
2666.752625	-54.827824
2667.425537	-53.813335
2668.098450	-51.449322
2668.771362	-53.687450
2669.444275	-53.379490
2670.117188	-53.532265
2670.790100	-53.571430
2671.463013	-55.316837
2672.135925	-53.469357
2672.808838	-54.585678
2673.481750	-53.099854
2674.154663	-54.608761
2674.827576	-53.342503
2675.500488	-53.890915
2676.173401	-54.804413
2676.846313	-55.705231
2677.519226	-54.142189
2678.192139	-54.576035
2678.865051	-55.252434
2679.537964	-54.362770
2680.210876	-55.423450
2680.883789	-53.660824
2681.556702	-57.311592
2682.229614	-54.616817
2682.902527	-55.708603
2683.575439	-56.370979
2684.248352	-55.880917
2684.921265	-54.997391
2685.594177	-56.270035
2686.267090	-55.793797
2686.940002	-55.427830
2687.612915	-55.033623
2688.285828	-55.583023
2688.958740	-56.656769
2689.631653	-55.162132
2690.304565	-56.874294
2690.977478	-55.659435
2691.650391	-56.798054
2692.323303	-54.928490
2692.996216	-54.670685
2693.669128	-57.106453
2694.342041	-55.047363
2695.014954	-55.216736
2695.687866	-55.638523
2696.360779	-54.095703
2697.033691	-54.662922
2697.706604	-55.560997
2698.379517	-56.720879
2699.052429	-56.217926
2699.725342	-56.370827
2700.398254	-55.615086
2701.071167	-54.866436
2701.744080	-54.472561
2702.416992	-55.363602
2703.089905	-55.626781
2703.762817	-56.180767
2704.435730	-55.976772
2705.108643	-56.119770
2705.781555	-54.026321
2706.454468	-55.306961
2707.127380	-55.408833
2707.800293	-56.493477
2708.473206	-57.592190
2709.146118	-55.457333
2709.819031	-57.050220
2710.491943	-55.310211
2711.164856	-55.072357
2711.837769	-56.107807
2712.510681	-55.484562
2713.183594	-53.660179
2713.856506	-56.151073
2714.529419	-55.663776
2715.202332	-55.300835
2715.875244	-57.374752
2716.548157	-55.082241
2717.221069	-56.863018
2717.893982	-55.909016
2718.566895	-55.252060
2719.239807	-56.637554
2719.912720	-57.379444
2720.585632	-56.624916
