Frequency (Hz)	Level (dB)
4968.113708	-74.075264
4968.786621	-72.096512
4969.459534	-67.784561
4970.132446	-69.817215
4970.805359	-73.199051
4971.478271	-70.672913
4972.151184	-70.391006
4972.824097	-75.618248
4973.497009	-74.073181
4974.169922	-74.527840
4974.842834	-73.081268
4975.515747	-73.987823
4976.188660	-76.419785
4976.861572	-75.391258
4977.534485	-76.708107
4978.207397	-78.634789
4978.880310	-76.313133
4979.553223	-74.954430
4980.226135	-76.169014
4980.899048	-80.080925
4981.571960	-78.873436
4982.244873	-80.835617
4982.917786	-76.184158
4983.590698	-79.120171
4984.263611	-75.350639
4984.936523	-77.048492
4985.609436	-78.348053
4986.282349	-77.643692
4986.955261	-78.922134
4987.628174	-80.899605
4988.301086	-73.834221
4988.973999	-76.886307
4989.646912	-75.293884
4990.319824	-73.994156
4990.992737	-76.931908
4991.665649	-77.466164
4992.338562	-73.688080
4993.011475	-73.432999
4993.684387	-73.956871
4994.357300	-76.753510
4995.030212	-76.872589
4995.703125	-77.031960
4996.376038	-73.703125
4997.048950	-73.852936
4997.721863	-77.775337
4998.394775	-75.162926
4999.067688	-74.881493
4999.740601	-75.918640
5000.413513	-75.883858
5001.086426	-78.584473
5001.759338	-79.359276
5002.432251	-76.746712
5003.105164	-76.773529
5003.778076	-77.692230
5004.450989	-80.013618
5005.123901	-77.881454
5005.796814	-76.562737
5006.469727	-76.558815
5007.142639	-75.636833
5007.815552	-78.592827
5008.488464	-77.111458
5009.161377	-77.315277
5009.834290	-76.696854
5010.507202	-77.395264
5011.180115	-79.444298
5011.853027	-78.575790
5012.525940	-77.273766
5013.198853	-78.960251
5013.871765	-77.179527
5014.544678	-81.479637
5015.217590	-79.625610
5015.890503	-80.720940
5016.563416	-79.393440
5017.236328	-80.052162
5017.909241	-81.148155
5018.582153	-79.898224
5019.255066	-76.424263
5019.927979	-81.523087
5020.600891	-80.392746
5021.273804	-80.571411
5021.946716	-80.685600
5022.619629	-80.542679
5023.292542	-77.204590
5023.965454	-77.388557
5024.638367	-76.637703
5025.311279	-76.492989
5025.984192	-76.576019
5026.657104	-76.858429
5027.330017	-78.481331
5028.002930	-78.277199
5028.675842	-78.198654
5029.348755	-78.791908
5030.021667	-80.329559
5030.694580	-79.279121
5031.367493	-80.545036
5032.040405	-80.486290
5032.713318	-79.603233
5033.386230	-81.018204
5034.059143	-77.341209
5034.732056	-79.910194
5035.404968	-83.305351
5036.077881	-79.973412
5036.750793	-77.619980
5037.423706	-78.962029
5038.096619	-81.780655
5038.769531	-80.114815
5039.442444	-79.616539
5040.115356	-82.085289
5040.788269	-76.734436
5041.461182	-77.067451
5042.134094	-78.968102
5042.807007	-74.600853
5043.479919	-80.252220
5044.152832	-82.794243
5044.825745	-77.110260
5045.498657	-75.074532
5046.171570	-76.620323
5046.844482	-77.599930
5047.517395	-80.817726
5048.190308	-79.431969
5048.863220	-78.568382
5049.536133	-78.863945
5050.209045	-75.722961
5050.881958	-78.566345
5051.554871	-80.681122
5052.227783	-75.506783
5052.900696	-78.137833
5053.573608	-77.494232
5054.246521	-77.150490
5054.919434	-74.850327
5055.592346	-76.811760
5056.265259	-83.738106
5056.938171	-79.652527
5057.611084	-75.666992
5058.283997	-77.027931
5058.956909	-78.782150
5059.629822	-81.245735
5060.302734	-77.075150
5060.975647	-77.319588
5061.648560	-76.831619
5062.321472	-75.439438
5062.994385	-77.619209
5063.667297	-75.988411
5064.340210	-77.940643
5065.013123	-75.167778
5065.686035	-75.335663
5066.358948	-79.729538
5067.031860	-78.331245
5067.704773	-76.917870
5068.377686	-73.533234
5069.050598	-72.340317
5069.723511	-76.498215
5070.396423	-77.751884
5071.069336	-73.031502
5071.742249	-76.514091
5072.415161	-75.089897
5073.088074	-72.106178
5073.760986	-73.398666
5074.433899	-75.133041
5075.106812	-73.649323
5075.779724	-71.972580
5076.452637	-72.092545
5077.125549	-71.291039
5077.798462	-72.804352
5078.471375	-74.797302
5079.144287	-72.391342
5079.817200	-73.300354
5080.490112	-73.218124
5081.163025	-73.171967
5081.835938	-72.969437
5082.508850	-72.173782
5083.181763	-70.964668
5083.854675	-69.753311
5084.527588	-67.998505
5085.200500	-65.492195
5085.873413	-67.510529
5086.546326	-71.943359
5087.219238	-71.373528
5087.892151	-65.831711
5088.565063	-66.048409
5089.237976	-68.147957
5089.910889	-66.312607
5090.583801	-70.652489
5091.256714	-70.668144
5091.929626	-67.840874
5092.602539	-66.760803
5093.275452	-67.627075
5093.948364	-67.140678
5094.621277	-70.107750
5095.294189	-67.282631
5095.967102	-69.193268
5096.640015	-70.074089
5097.312927	-67.952675
5097.985840	-69.213852
5098.658752	-71.279144
5099.331665	-68.021843
5100.004578	-69.619453
5100.677490	-74.692085
5101.350403	-70.543930
5102.023315	-73.278458
5102.696228	-70.962944
5103.369141	-67.670578
5104.042053	-69.709312
5104.714966	-70.666183
5105.387878	-70.581505
5106.060791	-69.805481
5106.733704	-68.396675
5107.406616	-72.924339
5108.079529	-73.553627
5108.752441	-68.527008
5109.425354	-70.096191
5110.098267	-72.438896
5110.771179	-71.093170
5111.444092	-68.473358
5112.117004	-70.564507
5112.789917	-73.248138
5113.462830	-71.807045
5114.135742	-70.620422
5114.808655	-70.339790
5115.481567	-71.280548
5116.154480	-70.635307
5116.827393	-73.054848
5117.500305	-74.097054
5118.173218	-71.994987
5118.846130	-70.971169
5119.519043	-71.267654
5120.191956	-72.349640
5120.864868	-74.885796
5121.537781	-77.696480
5122.210693	-74.563675
5122.883606	-76.614578
5123.556519	-74.919258
5124.229431	-76.842941
5124.902344	-73.260353
5125.575256	-74.315643
5126.248169	-74.587669
5126.921082	-77.607246
5127.593994	-74.366791
5128.266907	-74.445358
5128.939819	-78.901199
5129.612732	-73.726105
5130.285645	-78.716141
5130.958557	-77.146851
5131.631470	-77.957047
5132.304382	-78.786049
5132.977295	-78.216759
5133.650208	-75.708961
5134.323120	-77.806686
5134.996033	-78.243500
5135.668945	-78.022949
5136.341858	-78.209564
5137.014771	-75.235603
5137.687683	-78.535713
5138.360596	-83.141167
5139.033508	-78.225632
5139.706421	-76.606422
5140.379333	-77.770844
5141.052246	-79.914032
5141.725159	-82.147186
5142.398071	-79.419601
5143.070984	-80.439705
5143.743896	-77.083458
5144.416809	-78.651924
5145.089722	-76.700981
5145.762634	-78.420494
5146.435547	-82.030228
5147.108459	-79.816154
5147.781372	-82.694595
5148.454285	-79.341614
5149.127197	-77.921204
5149.800110	-75.881279
5150.473022	-78.616722
5151.145935	-77.842674
5151.818848	-81.316345
5152.491760	-79.322845
5153.164673	-80.069016
5153.837585	-79.003662
5154.510498	-78.218964
5155.183411	-86.331177
5155.856323	-80.577003
5156.529236	-79.091888
5157.202148	-76.630852
5157.875061	-79.927551
5158.547974	-80.850227
5159.220886	-80.540649
5159.893799	-80.776932
5160.566711	-77.402855
5161.239624	-81.360825
5161.912537	-79.191910
5162.585449	-80.421379
5163.258362	-78.035187
5163.931274	-78.932961
5164.604187	-79.492516
5165.277100	-75.397263
5165.950012	-78.869705
5166.622925	-77.167465
5167.295837	-75.419762
5167.968750	-79.784180
5168.641663	-78.887375
5169.314575	-79.210678
5169.987488	-78.992622
5170.660400	-78.968697
5171.333313	-80.154343
5172.006226	-78.698914
5172.679138	-78.390457
5173.352051	-79.018448
5174.024963	-77.234276
5174.697876	-76.617157
5175.370789	-79.496353
5176.043701	-80.185326
5176.716614	-80.925194
5177.389526	-78.028954
5178.062439	-73.803802
5178.735352	-77.002258
5179.408264	-79.819725
5180.081177	-76.834137
5180.754089	-73.815468
5181.427002	-76.636108
5182.099915	-74.907501
5182.772827	-77.545799
5183.445740	-75.579735
5184.118652	-80.186958
5184.791565	-74.834419
5185.464478	-76.394600
5186.137390	-75.147308
5186.810303	-75.347206
5187.483215	-73.782463
5188.156128	-72.725632
5188.829041	-75.377045
5189.501953	-74.043900
5190.174866	-72.621132
5190.847778	-75.723595
5191.520691	-76.187927
5192.193604	-77.179047
5192.866516	-75.544159
5193.539429	-71.652092
5194.212341	-72.467606
5194.885254	-76.970688
5195.558167	-74.243675
5196.231079	-75.320572
5196.903992	-72.186104
5197.576904	-73.924965
5198.249817	-75.517479
5198.922729	-76.921486
5199.595642	-72.785301
5200.268555	-72.902145
5200.941467	-73.148026
5201.614380	-72.627342
5202.287292	-71.877411
5202.960205	-73.514877
5203.633118	-76.478027
5204.306030	-75.379433
5204.978943	-73.130783
5205.651855	-76.641495
5206.324768	-71.963783
5206.997681	-72.541283
5207.670593	-69.544106
5208.343506	-77.546013
5209.016418	-71.834641
5209.689331	-72.255676
5210.362244	-70.741417
5211.035156	-75.164307
5211.708069	-71.912247
5212.380981	-73.773361
5213.053894	-75.053810
5213.726807	-73.908012
5214.399719	-72.138611
5215.072632	-72.003662
5215.745544	-70.616676
5216.418457	-68.519417
5217.091370	-72.167664
5217.764282	-73.374954
5218.437195	-71.314491
5219.110107	-74.047531
5219.783020	-80.456245
5220.455933	-72.373169
5221.128845	-74.655273
5221.801758	-74.950508
5222.474670	-69.620003
5223.147583	-69.710358
5223.820496	-70.796265
5224.493408	-71.392723
5225.166321	-68.346207
5225.839233	-70.062103
5226.512146	-70.087288
5227.185059	-72.045753
5227.857971	-68.467735
5228.530884	-73.202507
5229.203796	-76.349319
5229.876709	-72.566139
5230.549622	-72.016350
5231.222534	-72.009293
5231.895447	-74.056129
5232.568359	-77.162834
5233.241272	-77.485573
5233.914185	-80.898232
5234.587097	-74.825386
5235.260010	-73.290810
5235.932922	-77.220337
5236.605835	-74.625931
5237.278748	-77.575775
5237.951660	-77.900940
5238.624573	-79.935219
5239.297485	-74.055099
5239.970398	-75.287392
5240.643311	-82.935860
5241.316223	-81.698608
5241.989136	-79.237839
5242.662048	-77.891571
5243.334961	-79.236435
5244.007874	-80.527946
5244.680786	-79.590584
5245.353699	-82.630516
5246.026611	-81.304565
5246.699524	-83.934418
5247.372437	-82.279602
5248.045349	-80.882408
5248.718262	-80.101334
5249.391174	-79.368065
5250.064087	-81.140732
5250.737000	-82.580421
5251.409912	-79.765251
5252.082825	-84.747314
5252.755737	-82.384628
5253.428650	-82.295631
5254.101562	-81.216194
5254.774475	-84.692360
5255.447388	-84.118996
5256.120300	-85.880814
5256.793213	-82.619186
5257.466125	-84.007027
5258.139038	-83.440781
5258.811951	-86.119331
5259.484863	-83.593246
5260.157776	-84.691025
5260.830688	-86.055412
5261.503601	-84.038803
5262.176514	-82.497704
5262.849426	-85.090462
5263.522339	-84.584053
5264.195251	-84.145546
5264.868164	-88.649956
5265.541077	-83.327057
5266.213989	-87.346596
5266.886902	-83.791298
5267.559814	-85.657677
5268.232727	-82.276939
5268.905640	-82.182289
5269.578552	-85.136192
5270.251465	-91.985512
5270.924377	-82.056015
5271.597290	-87.459137
5272.270203	-84.631004
5272.943115	-85.648003
5273.616028	-83.656944
5274.288940	-86.751015
5274.961853	-85.476212
5275.634766	-85.891762
5276.307678	-84.142273
5276.980591	-87.235405
5277.653503	-81.728683
5278.326416	-85.399185
5278.999329	-82.676086
5279.672241	-87.377129
5280.345154	-84.644264
5281.018066	-83.185799
5281.690979	-86.668076
5282.363892	-85.842049
5283.036804	-87.212860
5283.709717	-82.025246
5284.382629	-86.889908
5285.055542	-86.286110
5285.728455	-84.645531
5286.401367	-87.819130
5287.074280	-84.896507
5287.747192	-85.387947
5288.420105	-85.648987
5289.093018	-83.232719
5289.765930	-86.177582
5290.438843	-85.281166
5291.111755	-83.466286
5291.784668	-84.141052
5292.457581	-88.808022
5293.130493	-86.042786
5293.803406	-86.319580
5294.476318	-85.538399
5295.149231	-85.380653
5295.822144	-85.434135
5296.495056	-87.288612
5297.167969	-88.935661
5297.840881	-84.622467
5298.513794	-86.980217
5299.186707	-86.346558
5299.859619	-87.406921
5300.532532	-85.735832
5301.205444	-85.173111
5301.878357	-86.937500
5302.551270	-89.042816
5303.224182	-87.251091
5303.897095	-87.418709
5304.570007	-86.688644
5305.242920	-87.647064
5305.915833	-86.758751
5306.588745	-86.476372
5307.261658	-87.186348
5307.934570	-86.383011
5308.607483	-92.344482
5309.280396	-89.444130
5309.953308	-87.928696
5310.626221	-87.574615
5311.299133	-89.340721
5311.972046	-86.955124
5312.644958	-88.155060
5313.317871	-86.979362
5313.990784	-88.136238
5314.663696	-88.949547
5315.336609	-87.227966
5316.009521	-86.038910
5316.682434	-86.144554
5317.355347	-88.060478
5318.028259	-88.927353
5318.701172	-88.872955
5319.374084	-88.955711
5320.046997	-87.024849
5320.719910	-87.779640
5321.392822	-85.635666
5322.065735	-86.526016
5322.738647	-89.909637
5323.411560	-85.715187
5324.084473	-89.128777
5324.757385	-87.500343
5325.430298	-88.202621
5326.103210	-88.398300
5326.776123	-86.753548
5327.449036	-87.421318
5328.121948	-88.247604
5328.794861	-88.368370
5329.467773	-85.546967
5330.140686	-89.164108
5330.813599	-89.632965
5331.486511	-88.998718
5332.159424	-88.272423
5332.832336	-86.065750
5333.505249	-86.710136
5334.178162	-88.510788
5334.851074	-88.654289
5335.523987	-86.382057
5336.196899	-90.745445
5336.869812	-86.598442
5337.542725	-91.356270
5338.215637	-89.213120
5338.888550	-88.715576
5339.561462	-86.233971
5340.234375	-87.515274
5340.907288	-85.377594
5341.580200	-86.171349
5342.253113	-85.961639
5342.926025	-86.869095
5343.598938	-85.676804
5344.271851	-86.843887
5344.944763	-86.381218
5345.617676	-87.625999
5346.290588	-86.148254
5346.963501	-87.672371
5347.636414	-88.469086
5348.309326	-87.897804
5348.982239	-87.282837
5349.655151	-87.480255
5350.328064	-85.449585
5351.000977	-84.896400
5351.673889	-87.271400
5352.346802	-86.760773
5353.019714	-84.862572
5353.692627	-84.587860
5354.365540	-86.982399
5355.038452	-91.635727
5355.711365	-88.343811
5356.384277	-88.545738
5357.057190	-88.020638
5357.730103	-86.085945
5358.403015	-88.780762
5359.075928	-88.437317
5359.748840	-87.556244
5360.421753	-91.073608
5361.094666	-88.310112
5361.767578	-87.703979
5362.440491	-87.936996
5363.113403	-87.293968
5363.786316	-91.065796
5364.459229	-89.978851
5365.132141	-89.214218
5365.805054	-88.942909
5366.477966	-89.395294
5367.150879	-89.569077
5367.823792	-88.722557
5368.496704	-90.206429
5369.169617	-88.616806
5369.842529	-89.219460
5370.515442	-88.659309
5371.188354	-90.436859
5371.861267	-89.613281
5372.534180	-89.393852
5373.207092	-89.936890
5373.880005	-89.763641
5374.552917	-89.817520
5375.225830	-89.474182
5375.898743	-89.466972
5376.571655	-89.356079
5377.244568	-89.937874
5377.917480	-90.185890
5378.590393	-89.819122
5379.263306	-89.599159
5379.936218	-89.281372
5380.609131	-90.060547
5381.282043	-89.687965
5381.954956	-89.522049
5382.627869	-89.829132
5383.300781	-89.691116
5383.973694	-89.703735
5384.646606	-89.910271
5385.319519	-90.046082
5385.992432	-89.822479
5386.665344	-89.874191
5387.338257	-89.753792
5388.011169	-89.845741
5388.684082	-89.649292
5389.356995	-89.940598
5390.029907	-89.786133
5390.702820	-89.875160
5391.375732	-89.782639
5392.048645	-89.890617
5392.721558	-90.037636
5393.394470	-89.844917
5394.067383	-89.924225
5394.740295	-89.927353
5395.413208	-89.904686
5396.086121	-89.919151
5396.759033	-89.923767
5397.431946	-90.008698
5398.104858	-89.906197
5398.777771	-89.995888
5399.450684	-90.020660
5400.123596	-89.949249
5400.796509	-90.002113
5401.469421	-89.987610
5402.142334	-89.890007
5402.815247	-89.953491
5403.488159	-89.962196
5404.161072	-90.039696
5404.833984	-89.999649
5405.506897	-90.020195
5406.179810	-90.009613
5406.852722	-90.025352
5407.525635	-90.024628
5408.198547	-89.993767
5408.871460	-90.027679
5409.544373	-90.021774
5410.217285	-89.994911
5410.890198	-90.008041
5411.563110	-90.013794
5412.236023	-90.060989
5412.908936	-90.034370
5413.581848	-90.043159
5414.254761	-90.034943
5414.927673	-90.032509
5415.600586	-90.043274
5416.273499	-90.038490
5416.946411	-90.068306
5417.619324	-90.061813
5418.292236	-90.052849
5418.965149	-90.066444
5419.638062	-90.044235
5420.310974	-90.069054
5420.983887	-90.067482
5421.656799	-90.084496
5422.329712	-90.070251
5423.002625	-90.080490
5423.675537	-90.070175
5424.348450	-90.078987
5425.021362	-90.076378
5425.694275	-90.096878
5426.367188	-90.091225
5427.040100	-90.090523
5427.713013	-90.096512
5428.385925	-90.088936
5429.058838	-90.100883
5429.731750	-90.096046
5430.404663	-90.097916
5431.077576	-90.096642
5431.750488	-90.102440
5432.423401	-90.107597
5433.096313	-90.107155
5433.769226	-90.110703
5434.442139	-90.105423
5435.115051	-90.119370
5435.787964	-90.116898
5436.460876	-90.118988
5437.133789	-90.129478
5437.806702	-90.118568
5438.479614	-90.121002
5439.152527	-90.120323
5439.825439	-90.130287
5440.498352	-90.131157
5441.171265	-90.126945
5441.844177	-90.129684
5442.517090	-90.130989
5443.190002	-90.134171
5443.862915	-90.139999
5444.535828	-90.138962
5445.208740	-90.138428
5445.881653	-90.137436
5446.554565	-90.138062
5447.227478	-90.141907
5447.900391	-90.143158
5448.573303	-90.143616
5449.246216	-90.149673
5449.919128	-90.146202
5450.592041	-90.149277
5451.264954	-90.150291
5451.937866	-90.153458
5452.610779	-90.155281
5453.283691	-90.155174
5453.956604	-90.155731
5454.629517	-90.159668
5455.302429	-90.158981
5455.975342	-90.160057
5456.648254	-90.159943
5457.321167	-90.161789
5457.994080	-90.162971
5458.666992	-90.164467
5459.339905	-90.166145
5460.012817	-90.166618
5460.685730	-90.167763
5461.358643	-90.168671
5462.031555	-90.169418
5462.704468	-90.171082
5463.377380	-90.171890
5464.050293	-90.172562
5464.723206	-90.173996
5465.396118	-90.175049
5466.069031	-90.176331
5466.741943	-90.176750
5467.414856	-90.177177
5468.087769	-90.178535
5468.760681	-90.179642
5469.433594	-90.180428
5470.106506	-90.180977
5470.779419	-90.182243
5471.452332	-90.182922
5472.125244	-90.183609
5472.798157	-90.183769
5473.471069	-90.185272
5474.143982	-90.186066
5474.816895	-90.186775
5475.489807	-90.187531
5476.162720	-90.188698
5476.835632	-90.188683
5477.508545	-90.189636
5478.181458	-90.190453
5478.854370	-90.190971
5479.527283	-90.191696
5480.200195	-90.192474
5480.873108	-90.192879
5481.546021	-90.193558
5482.218933	-90.194130
5482.891846	-90.194702
5483.564758	-90.195305
5484.237671	-90.195778
5484.910583	-90.196365
5485.583496	-90.196938
5486.256409	-90.197403
5486.929321	-90.197929
5487.602234	-90.198448
5488.275146	-90.198929
5488.948059	-90.199356
5489.620972	-90.199783
5490.293884	-90.200241
5490.966797	-90.200630
5491.639709	-90.201042
5492.312622	-90.201408
5492.985535	-90.201836
5493.658447	-90.202232
5494.331360	-90.202522
5495.004272	-90.202980
5495.677185	-90.203293
5496.350098	-90.203575
5497.023010	-90.203842
5497.695923	-90.204132
5498.368835	-90.204491
5499.041748	-90.204697
5499.714661	-90.204956
5500.387573	-90.205124
